"","agency_cd","site_no","Date","Flow","Flow_cd"
"2408","USGS","02052500",1990-08-04,1.7,"A"
"2409","USGS","02052500",1990-08-05,1.6,"A"
"2410","USGS","02052500",1990-08-06,1.8,"A"
"2411","USGS","02052500",1990-08-07,126,"A"
"2412","USGS","02052500",1990-08-08,65,"A"
"2413","USGS","02052500",1990-08-09,98,"A"
"2414","USGS","02052500",1990-08-10,355,"A"
"2415","USGS","02052500",1990-08-11,141,"A"
"2416","USGS","02052500",1990-08-12,43,"A"
"2417","USGS","02052500",1990-08-13,22,"A"
"2418","USGS","02052500",1990-08-14,14,"A"
"2419","USGS","02052500",1990-08-15,69,"A"
"2420","USGS","02052500",1990-08-16,141,"A"
"2421","USGS","02052500",1990-08-17,80,"A"
"2422","USGS","02052500",1990-08-18,36,"A"
"2423","USGS","02052500",1990-08-19,22,"A"
"2424","USGS","02052500",1990-08-20,15,"A"
"2425","USGS","02052500",1990-08-21,12,"A"
"2426","USGS","02052500",1990-08-22,11,"A"
"2427","USGS","02052500",1990-08-23,11,"A"
"2428","USGS","02052500",1990-08-24,36,"A"
"2429","USGS","02052500",1990-08-25,47,"A"
"2430","USGS","02052500",1990-08-26,117,"A"
"2431","USGS","02052500",1990-08-27,140,"A"
"2432","USGS","02052500",1990-08-28,66,"A"
"2433","USGS","02052500",1990-08-29,31,"A"
"2434","USGS","02052500",1990-08-30,19,"A"
"2435","USGS","02052500",1990-08-31,13,"A"
"2436","USGS","02052500",1990-09-01,9,"A"
"2437","USGS","02052500",1990-09-02,6,"A"
"2438","USGS","02052500",1990-09-03,4.8,"A"
"2439","USGS","02052500",1990-09-04,4.2,"A"
"2440","USGS","02052500",1990-09-05,3.7,"A"
"2441","USGS","02052500",1990-09-06,3.4,"A"
"2442","USGS","02052500",1990-09-07,3.1,"A"
"2443","USGS","02052500",1990-09-08,2.9,"A"
"2444","USGS","02052500",1990-09-09,2.8,"A"
"2445","USGS","02052500",1990-09-10,2.7,"A"
"2446","USGS","02052500",1990-09-11,2.7,"A"
"2447","USGS","02052500",1990-09-12,2.4,"A"
"2448","USGS","02052500",1990-09-13,2.2,"A"
"2449","USGS","02052500",1990-09-14,2.3,"A"
"2450","USGS","02052500",1990-09-15,2.3,"A"
"2451","USGS","02052500",1990-09-16,2.2,"A"
"2452","USGS","02052500",1990-09-17,2,"A"
"2453","USGS","02052500",1990-09-18,1.7,"A"
"2454","USGS","02052500",1990-09-19,1.6,"A"
"2455","USGS","02052500",1990-09-20,1.6,"A"
"2456","USGS","02052500",1990-09-21,1.5,"A"
"2457","USGS","02052500",1990-09-22,1.5,"A"
"2458","USGS","02052500",1990-09-23,1.5,"A"
"2459","USGS","02052500",1990-09-24,1.6,"A"
"2460","USGS","02052500",1990-09-25,1.5,"A"
"2461","USGS","02052500",1990-09-26,1.4,"A"
"2462","USGS","02052500",1990-09-27,1.3,"A"
"2463","USGS","02052500",1990-09-28,1.2,"A"
"2464","USGS","02052500",1990-09-29,1.2,"A"
"2465","USGS","02052500",1990-09-30,1.1,"A"
"2466","USGS","02052500",1990-10-01,1.1,"A"
"2467","USGS","02052500",1990-10-02,1.1,"A"
"2468","USGS","02052500",1990-10-03,1,"A"
"2469","USGS","02052500",1990-10-04,0.93,"A"
"2470","USGS","02052500",1990-10-05,0.87,"A"
"2471","USGS","02052500",1990-10-06,1.2,"A"
"2472","USGS","02052500",1990-10-07,4.1,"A"
"2473","USGS","02052500",1990-10-08,1.5,"A"
"2474","USGS","02052500",1990-10-09,1.2,"A"
"2475","USGS","02052500",1990-10-10,0.99,"A"
"2476","USGS","02052500",1990-10-11,1.3,"A"
"2477","USGS","02052500",1990-10-12,1.5,"A"
"2478","USGS","02052500",1990-10-13,2.4,"A"
"2479","USGS","02052500",1990-10-14,2.2,"A"
"2480","USGS","02052500",1990-10-15,1.8,"A"
"2481","USGS","02052500",1990-10-16,1.7,"A"
"2482","USGS","02052500",1990-10-17,1.5,"A"
"2483","USGS","02052500",1990-10-18,1.6,"A"
"2484","USGS","02052500",1990-10-19,2.9,"A"
"2485","USGS","02052500",1990-10-20,4,"A"
"2486","USGS","02052500",1990-10-21,3,"A"
"2487","USGS","02052500",1990-10-22,2.6,"A"
"2488","USGS","02052500",1990-10-23,56,"A"
"2489","USGS","02052500",1990-10-24,69,"A"
"2490","USGS","02052500",1990-10-25,21,"A"
"2491","USGS","02052500",1990-10-26,18,"A"
"2492","USGS","02052500",1990-10-27,16,"A"
"2493","USGS","02052500",1990-10-28,9,"A"
"2494","USGS","02052500",1990-10-29,6.3,"A"
"2495","USGS","02052500",1990-10-30,4.6,"A"
"2496","USGS","02052500",1990-10-31,3.9,"A"
"2497","USGS","02052500",1990-11-01,3.5,"A"
"2498","USGS","02052500",1990-11-02,3.2,"A"
"2499","USGS","02052500",1990-11-03,3.1,"A"
"2500","USGS","02052500",1990-11-04,3.1,"A"
"2501","USGS","02052500",1990-11-05,3.3,"A"
"2502","USGS","02052500",1990-11-06,4.1,"A"
"2503","USGS","02052500",1990-11-07,4.2,"A"
"2504","USGS","02052500",1990-11-08,4.2,"A"
"2505","USGS","02052500",1990-11-09,4,"A"
"2506","USGS","02052500",1990-11-10,7.4,"A"
"2507","USGS","02052500",1990-11-11,16,"A"
"2508","USGS","02052500",1990-11-12,13,"A"
"2509","USGS","02052500",1990-11-13,10,"A"
"2510","USGS","02052500",1990-11-14,8.5,"A"
"2511","USGS","02052500",1990-11-15,7,"A"
"2512","USGS","02052500",1990-11-16,6.4,"A"
"2513","USGS","02052500",1990-11-17,6.3,"A"
"2514","USGS","02052500",1990-11-18,6.1,"A"
"2515","USGS","02052500",1990-11-19,6.3,"A"
"2516","USGS","02052500",1990-11-20,6,"A"
"2517","USGS","02052500",1990-11-21,6,"A"
"2518","USGS","02052500",1990-11-22,6,"A"
"2519","USGS","02052500",1990-11-23,6.4,"A"
"2520","USGS","02052500",1990-11-24,6.8,"A"
"2521","USGS","02052500",1990-11-25,6.9,"A"
"2522","USGS","02052500",1990-11-26,6.9,"A"
"2523","USGS","02052500",1990-11-27,6.9,"A"
"2524","USGS","02052500",1990-11-28,7.3,"A"
"2525","USGS","02052500",1990-11-29,42,"A"
"2526","USGS","02052500",1990-11-30,63,"A"
"2527","USGS","02052500",1990-12-01,36,"A"
"2528","USGS","02052500",1990-12-02,21,"A"
"2529","USGS","02052500",1990-12-03,15,"A"
"2530","USGS","02052500",1990-12-04,21,"A"
"2531","USGS","02052500",1990-12-05,26,"A"
"2532","USGS","02052500",1990-12-06,20,"A"
"2533","USGS","02052500",1990-12-07,15,"A"
"2534","USGS","02052500",1990-12-08,20,"A"
"2535","USGS","02052500",1990-12-09,27,"A"
"2536","USGS","02052500",1990-12-10,22,"A"
"2537","USGS","02052500",1990-12-11,17,"A"
"2538","USGS","02052500",1990-12-12,14,"A"
"2539","USGS","02052500",1990-12-13,12,"A"
"2540","USGS","02052500",1990-12-14,11,"A"
"2541","USGS","02052500",1990-12-15,11,"A"
"2542","USGS","02052500",1990-12-16,17,"A"
"2543","USGS","02052500",1990-12-17,17,"A"
"2544","USGS","02052500",1990-12-18,15,"A"
"2545","USGS","02052500",1990-12-19,14,"A"
"2546","USGS","02052500",1990-12-20,12,"A"
"2547","USGS","02052500",1990-12-21,48,"A"
"2548","USGS","02052500",1990-12-22,99,"A"
"2549","USGS","02052500",1990-12-23,62,"A"
"2550","USGS","02052500",1990-12-24,42,"A"
"2551","USGS","02052500",1990-12-25,31,"A"
"2552","USGS","02052500",1990-12-26,24,"A"
"2553","USGS","02052500",1990-12-27,21,"A"
"2554","USGS","02052500",1990-12-28,28,"A"
"2555","USGS","02052500",1990-12-29,35,"A"
"2556","USGS","02052500",1990-12-30,34,"A"
"2557","USGS","02052500",1990-12-31,49,"A"
"2558","USGS","02052500",1991-01-01,56,"A"
"2559","USGS","02052500",1991-01-02,50,"A"
"2560","USGS","02052500",1991-01-03,44,"A"
"2561","USGS","02052500",1991-01-04,38,"A"
"2562","USGS","02052500",1991-01-05,33,"A"
"2563","USGS","02052500",1991-01-06,29,"A"
"2564","USGS","02052500",1991-01-07,51,"A"
"2565","USGS","02052500",1991-01-08,182,"A"
"2566","USGS","02052500",1991-01-09,231,"A"
"2567","USGS","02052500",1991-01-10,149,"A"
"2568","USGS","02052500",1991-01-11,111,"A"
"2569","USGS","02052500",1991-01-12,455,"A"
"2570","USGS","02052500",1991-01-13,417,"A"
"2571","USGS","02052500",1991-01-14,237,"A"
"2572","USGS","02052500",1991-01-15,122,"A"
"2573","USGS","02052500",1991-01-16,84,"A"
"2574","USGS","02052500",1991-01-17,74,"A"
"2575","USGS","02052500",1991-01-18,63,"A"
"2576","USGS","02052500",1991-01-19,54,"A"
"2577","USGS","02052500",1991-01-20,128,"A"
"2578","USGS","02052500",1991-01-21,170,"A"
"2579","USGS","02052500",1991-01-22,107,"A"
"2580","USGS","02052500",1991-01-23,66,"A"
"2581","USGS","02052500",1991-01-24,56,"A"
"2582","USGS","02052500",1991-01-25,50,"A"
"2583","USGS","02052500",1991-01-26,44,"A"
"2584","USGS","02052500",1991-01-27,42,"A"
"2585","USGS","02052500",1991-01-28,41,"A"
"2586","USGS","02052500",1991-01-29,40,"A"
"2587","USGS","02052500",1991-01-30,38,"A"
"2588","USGS","02052500",1991-01-31,40,"A"
"2589","USGS","02052500",1991-02-01,37,"A"
"2590","USGS","02052500",1991-02-02,34,"A"
"2591","USGS","02052500",1991-02-03,32,"A"
"2592","USGS","02052500",1991-02-04,31,"A"
"2593","USGS","02052500",1991-02-05,30,"A"
"2594","USGS","02052500",1991-02-06,30,"A"
"2595","USGS","02052500",1991-02-07,38,"A"
"2596","USGS","02052500",1991-02-08,56,"A"
"2597","USGS","02052500",1991-02-09,61,"A"
"2598","USGS","02052500",1991-02-10,46,"A"
"2599","USGS","02052500",1991-02-11,39,"A"
"2600","USGS","02052500",1991-02-12,34,"A"
"2601","USGS","02052500",1991-02-13,31,"A"
"2602","USGS","02052500",1991-02-14,35,"A"
"2603","USGS","02052500",1991-02-15,35,"A"
"2604","USGS","02052500",1991-02-16,30,"A"
"2605","USGS","02052500",1991-02-17,26,"A"
"2606","USGS","02052500",1991-02-18,27,"A"
"2607","USGS","02052500",1991-02-19,32,"A"
"2608","USGS","02052500",1991-02-20,35,"A"
"2609","USGS","02052500",1991-02-21,35,"A"
"2610","USGS","02052500",1991-02-22,32,"A"
"2611","USGS","02052500",1991-02-23,28,"A"
"2612","USGS","02052500",1991-02-24,26,"A"
"2613","USGS","02052500",1991-02-25,25,"A"
"2614","USGS","02052500",1991-02-26,31,"A"
"2615","USGS","02052500",1991-02-27,37,"A"
"2616","USGS","02052500",1991-02-28,32,"A"
"2617","USGS","02052500",1991-03-01,28,"A"
"2618","USGS","02052500",1991-03-02,50,"A"
"2619","USGS","02052500",1991-03-03,72,"A"
"2620","USGS","02052500",1991-03-04,122,"A"
"2621","USGS","02052500",1991-03-05,84,"A"
"2622","USGS","02052500",1991-03-06,55,"A"
"2623","USGS","02052500",1991-03-07,45,"A"
"2624","USGS","02052500",1991-03-08,38,"A"
"2625","USGS","02052500",1991-03-09,33,"A"
"2626","USGS","02052500",1991-03-10,30,"A"
"2627","USGS","02052500",1991-03-11,28,"A"
"2628","USGS","02052500",1991-03-12,26,"A"
"2629","USGS","02052500",1991-03-13,35,"A"
"2630","USGS","02052500",1991-03-14,67,"A"
"2631","USGS","02052500",1991-03-15,60,"A"
"2632","USGS","02052500",1991-03-16,44,"A"
"2633","USGS","02052500",1991-03-17,35,"A"
"2634","USGS","02052500",1991-03-18,76,"A"
"2635","USGS","02052500",1991-03-19,129,"A"
"2636","USGS","02052500",1991-03-20,79,"A"
"2637","USGS","02052500",1991-03-21,58,"A"
"2638","USGS","02052500",1991-03-22,53,"A"
"2639","USGS","02052500",1991-03-23,67,"A"
"2640","USGS","02052500",1991-03-24,68,"A"
"2641","USGS","02052500",1991-03-25,54,"A"
"2642","USGS","02052500",1991-03-26,44,"A"
"2643","USGS","02052500",1991-03-27,40,"A"
"2644","USGS","02052500",1991-03-28,38,"A"
"2645","USGS","02052500",1991-03-29,100,"A"
"2646","USGS","02052500",1991-03-30,979,"A"
"2647","USGS","02052500",1991-03-31,562,"A"
"2648","USGS","02052500",1991-04-01,176,"A"
"2649","USGS","02052500",1991-04-02,95,"A"
"2650","USGS","02052500",1991-04-03,66,"A"
"2651","USGS","02052500",1991-04-04,55,"A"
"2652","USGS","02052500",1991-04-05,49,"A"
"2653","USGS","02052500",1991-04-06,46,"A"
"2654","USGS","02052500",1991-04-07,44,"A"
"2655","USGS","02052500",1991-04-08,40,"A"
"2656","USGS","02052500",1991-04-09,36,"A"
"2657","USGS","02052500",1991-04-10,33,"A"
"2658","USGS","02052500",1991-04-11,29,"A"
"2659","USGS","02052500",1991-04-12,25,"A"
"2660","USGS","02052500",1991-04-13,23,"A"
"2661","USGS","02052500",1991-04-14,26,"A"
"2662","USGS","02052500",1991-04-15,31,"A"
"2663","USGS","02052500",1991-04-16,45,"A"
"2664","USGS","02052500",1991-04-17,38,"A"
"2665","USGS","02052500",1991-04-18,30,"A"
"2666","USGS","02052500",1991-04-19,25,"A"
"2667","USGS","02052500",1991-04-20,35,"A"
"2668","USGS","02052500",1991-04-21,60,"A"
"2669","USGS","02052500",1991-04-22,53,"A"
"2670","USGS","02052500",1991-04-23,40,"A"
"2671","USGS","02052500",1991-04-24,32,"A"
"2672","USGS","02052500",1991-04-25,25,"A"
"2673","USGS","02052500",1991-04-26,21,"A"
"2674","USGS","02052500",1991-04-27,19,"A"
"2675","USGS","02052500",1991-04-28,24,"A"
"2676","USGS","02052500",1991-04-29,39,"A"
"2677","USGS","02052500",1991-04-30,37,"A"
"2678","USGS","02052500",1991-05-01,32,"A"
"2679","USGS","02052500",1991-05-02,25,"A"
"2680","USGS","02052500",1991-05-03,19,"A"
"2681","USGS","02052500",1991-05-04,16,"A"
"2682","USGS","02052500",1991-05-05,14,"A"
"2683","USGS","02052500",1991-05-06,15,"A"
"2684","USGS","02052500",1991-05-07,17,"A"
"2685","USGS","02052500",1991-05-08,16,"A"
"2686","USGS","02052500",1991-05-09,14,"A"
"2687","USGS","02052500",1991-05-10,12,"A"
"2688","USGS","02052500",1991-05-11,11,"A"
"2689","USGS","02052500",1991-05-12,10,"A"
"2690","USGS","02052500",1991-05-13,9.8,"A"
"2691","USGS","02052500",1991-05-14,9.2,"A"
"2692","USGS","02052500",1991-05-15,8.7,"A"
"2693","USGS","02052500",1991-05-16,7.8,"A"
"2694","USGS","02052500",1991-05-17,7.3,"A"
"2695","USGS","02052500",1991-05-18,6.9,"A"
"2696","USGS","02052500",1991-05-19,7.1,"A"
"2697","USGS","02052500",1991-05-20,13,"A"
"2698","USGS","02052500",1991-05-21,14,"A"
"2699","USGS","02052500",1991-05-22,7.4,"A"
"2700","USGS","02052500",1991-05-23,6.7,"A"
"2701","USGS","02052500",1991-05-24,5.9,"A"
"2702","USGS","02052500",1991-05-25,5.1,"A"
"2703","USGS","02052500",1991-05-26,4.5,"A e"
"2704","USGS","02052500",1991-05-27,4.2,"A e"
"2705","USGS","02052500",1991-05-28,3.9,"A e"
"2706","USGS","02052500",1991-05-29,3.7,"A e"
"2707","USGS","02052500",1991-05-30,3.5,"A e"
"2708","USGS","02052500",1991-05-31,3.3,"A e"
"2709","USGS","02052500",1991-06-01,3.2,"A e"
"2710","USGS","02052500",1991-06-02,20,"A"
"2711","USGS","02052500",1991-06-03,13,"A"
"2712","USGS","02052500",1991-06-04,6.8,"A"
"2713","USGS","02052500",1991-06-05,4.7,"A"
"2714","USGS","02052500",1991-06-06,3.8,"A"
"2715","USGS","02052500",1991-06-07,3.4,"A"
"2716","USGS","02052500",1991-06-08,3,"A"
"2717","USGS","02052500",1991-06-09,2.7,"A"
"2718","USGS","02052500",1991-06-10,2.5,"A"
"2719","USGS","02052500",1991-06-11,2.3,"A"
"2720","USGS","02052500",1991-06-12,2.2,"A"
"2721","USGS","02052500",1991-06-13,2.1,"A"
"2722","USGS","02052500",1991-06-14,2,"A"
"2723","USGS","02052500",1991-06-15,1.8,"A e"
"2724","USGS","02052500",1991-06-16,1.7,"A e"
"2725","USGS","02052500",1991-06-17,4.5,"A e"
"2726","USGS","02052500",1991-06-18,3.5,"A e"
"2727","USGS","02052500",1991-06-19,2.9,"A e"
"2728","USGS","02052500",1991-06-20,2.4,"A e"
"2729","USGS","02052500",1991-06-21,2.1,"A e"
"2730","USGS","02052500",1991-06-22,1.9,"A e"
"2731","USGS","02052500",1991-06-23,4.5,"A"
"2732","USGS","02052500",1991-06-24,3.7,"A"
"2733","USGS","02052500",1991-06-25,3,"A"
"2734","USGS","02052500",1991-06-26,2.5,"A"
"2735","USGS","02052500",1991-06-27,2.2,"A"
"2736","USGS","02052500",1991-06-28,1.9,"A"
"2737","USGS","02052500",1991-06-29,1.7,"A"
"2738","USGS","02052500",1991-06-30,1.6,"A"
"2739","USGS","02052500",1991-07-01,1.6,"A"
"2740","USGS","02052500",1991-07-02,2.4,"A"
"2741","USGS","02052500",1991-07-03,4,"A"
"2742","USGS","02052500",1991-07-04,3.5,"A"
"2743","USGS","02052500",1991-07-05,2.9,"A"
"2744","USGS","02052500",1991-07-06,2.4,"A"
"2745","USGS","02052500",1991-07-07,2.3,"A"
"2746","USGS","02052500",1991-07-08,2.2,"A e"
"2747","USGS","02052500",1991-07-09,2.1,"A e"
"2748","USGS","02052500",1991-07-10,2,"A e"
"2749","USGS","02052500",1991-07-11,13,"A"
"2750","USGS","02052500",1991-07-12,5.2,"A"
"2751","USGS","02052500",1991-07-13,3.3,"A"
"2752","USGS","02052500",1991-07-14,2.6,"A"
"2753","USGS","02052500",1991-07-15,2.4,"A"
"2754","USGS","02052500",1991-07-16,2,"A"
"2755","USGS","02052500",1991-07-17,1.5,"A"
"2756","USGS","02052500",1991-07-18,1.2,"A"
"2757","USGS","02052500",1991-07-19,0.87,"A"
"2758","USGS","02052500",1991-07-20,0.64,"A"
"2759","USGS","02052500",1991-07-21,0.63,"A"
"2760","USGS","02052500",1991-07-22,0.44,"A"
"2761","USGS","02052500",1991-07-23,0.31,"A"
"2762","USGS","02052500",1991-07-24,0.18,"A"
"2763","USGS","02052500",1991-07-25,0.17,"A"
"2764","USGS","02052500",1991-07-26,0.77,"A"
"2765","USGS","02052500",1991-07-27,255,"A"
"2766","USGS","02052500",1991-07-28,27,"A"
"2767","USGS","02052500",1991-07-29,30,"A e"
"2768","USGS","02052500",1991-07-30,100,"A e"
"2769","USGS","02052500",1991-07-31,290,"A e"
"2770","USGS","02052500",1991-08-01,19,"A e"
"2771","USGS","02052500",1991-08-02,5.5,"A e"
"2772","USGS","02052500",1991-08-03,3.3,"A e"
"2773","USGS","02052500",1991-08-04,2.2,"A e"
"2774","USGS","02052500",1991-08-05,1.8,"A e"
"2775","USGS","02052500",1991-08-06,1.5,"A e"
"2776","USGS","02052500",1991-08-07,800,"A e"
"2777","USGS","02052500",1991-08-08,100,"A e"
"2778","USGS","02052500",1991-08-09,40,"A e"
"2779","USGS","02052500",1991-08-10,50,"A e"
"2780","USGS","02052500",1991-08-11,22,"A e"
"2781","USGS","02052500",1991-08-12,5.8,"A e"
"2782","USGS","02052500",1991-08-13,3.6,"A e"
"2783","USGS","02052500",1991-08-14,2.9,"A e"
"2784","USGS","02052500",1991-08-15,15,"A e"
"2785","USGS","02052500",1991-08-16,13,"A e"
"2786","USGS","02052500",1991-08-17,8.5,"A e"
"2787","USGS","02052500",1991-08-18,3.7,"A e"
"2788","USGS","02052500",1991-08-19,2.1,"A e"
"2789","USGS","02052500",1991-08-20,10,"A e"
"2790","USGS","02052500",1991-08-21,9.4,"A e"
"2791","USGS","02052500",1991-08-22,6,"A e"
"2792","USGS","02052500",1991-08-23,4.4,"A e"
"2793","USGS","02052500",1991-08-24,4,"A e"
"2794","USGS","02052500",1991-08-25,3.7,"A e"
"2795","USGS","02052500",1991-08-26,3.5,"A e"
"2796","USGS","02052500",1991-08-27,3.3,"A e"
"2797","USGS","02052500",1991-08-28,5.6,"A e"
"2798","USGS","02052500",1991-08-29,5,"A e"
"2799","USGS","02052500",1991-08-30,4.5,"A e"
"2800","USGS","02052500",1991-08-31,4.2,"A e"
"2801","USGS","02052500",1991-09-01,3.9,"A e"
"2802","USGS","02052500",1991-09-02,3.7,"A e"
"2803","USGS","02052500",1991-09-03,3.6,"A e"
"2804","USGS","02052500",1991-09-04,3.4,"A e"
"2805","USGS","02052500",1991-09-05,3.3,"A"
"2806","USGS","02052500",1991-09-06,3.8,"A"
"2807","USGS","02052500",1991-09-07,4.3,"A"
"2808","USGS","02052500",1991-09-08,3.6,"A"
"2809","USGS","02052500",1991-09-09,3.2,"A"
"2810","USGS","02052500",1991-09-10,2.9,"A"
"2811","USGS","02052500",1991-09-11,2.7,"A"
"2812","USGS","02052500",1991-09-12,2.5,"A"
"2813","USGS","02052500",1991-09-13,2.4,"A"
"2814","USGS","02052500",1991-09-14,2.3,"A"
"2815","USGS","02052500",1991-09-15,2.2,"A"
"2816","USGS","02052500",1991-09-16,2.2,"A"
"2817","USGS","02052500",1991-09-17,2.2,"A"
"2818","USGS","02052500",1991-09-18,2.1,"A"
"2819","USGS","02052500",1991-09-19,4,"A"
"2820","USGS","02052500",1991-09-20,40,"A"
"2821","USGS","02052500",1991-09-21,29,"A"
"2822","USGS","02052500",1991-09-22,14,"A"
"2823","USGS","02052500",1991-09-23,8.9,"A"
"2824","USGS","02052500",1991-09-24,7.2,"A"
"2825","USGS","02052500",1991-09-25,43,"A"
"2826","USGS","02052500",1991-09-26,155,"A"
"2827","USGS","02052500",1991-09-27,89,"A"
"2828","USGS","02052500",1991-09-28,33,"A"
"2829","USGS","02052500",1991-09-29,9.7,"A"
"2830","USGS","02052500",1991-09-30,35,"A"
"2831","USGS","02052500",1991-10-01,24,"A e"
"2832","USGS","02052500",1991-10-02,13,"A e"
"2833","USGS","02052500",1991-10-03,8.2,"A e"
"2834","USGS","02052500",1991-10-04,13,"A e"
"2835","USGS","02052500",1991-10-05,18,"A e"
"2836","USGS","02052500",1991-10-06,14,"A e"
"2837","USGS","02052500",1991-10-07,11,"A e"
"2838","USGS","02052500",1991-10-08,9.5,"A e"
"2839","USGS","02052500",1991-10-09,8,"A e"
"2840","USGS","02052500",1991-10-10,7,"A e"
"2841","USGS","02052500",1991-10-11,6.2,"A e"
"2842","USGS","02052500",1991-10-12,5.6,"A e"
"2843","USGS","02052500",1991-10-13,5.3,"A e"
"2844","USGS","02052500",1991-10-14,5.2,"A e"
"2845","USGS","02052500",1991-10-15,5,"A e"
"2846","USGS","02052500",1991-10-16,6,"A e"
"2847","USGS","02052500",1991-10-17,314,"A e"
"2848","USGS","02052500",1991-10-18,148,"A"
"2849","USGS","02052500",1991-10-19,65,"A"
"2850","USGS","02052500",1991-10-20,38,"A"
"2851","USGS","02052500",1991-10-21,24,"A"
"2852","USGS","02052500",1991-10-22,19,"A"
"2853","USGS","02052500",1991-10-23,16,"A"
"2854","USGS","02052500",1991-10-24,14,"A"
"2855","USGS","02052500",1991-10-25,13,"A"
"2856","USGS","02052500",1991-10-26,12,"A"
"2857","USGS","02052500",1991-10-27,12,"A"
"2858","USGS","02052500",1991-10-28,12,"A"
"2859","USGS","02052500",1991-10-29,12,"A"
"2860","USGS","02052500",1991-10-30,12,"A"
"2861","USGS","02052500",1991-10-31,12,"A"
"2862","USGS","02052500",1991-11-01,11,"A"
"2863","USGS","02052500",1991-11-02,10,"A"
"2864","USGS","02052500",1991-11-03,10,"A"
"2865","USGS","02052500",1991-11-04,11,"A"
"2866","USGS","02052500",1991-11-05,11,"A"
"2867","USGS","02052500",1991-11-06,11,"A"
"2868","USGS","02052500",1991-11-07,11,"A"
"2869","USGS","02052500",1991-11-08,10,"A"
"2870","USGS","02052500",1991-11-09,10,"A"
"2871","USGS","02052500",1991-11-10,11,"A"
"2872","USGS","02052500",1991-11-11,10,"A"
"2873","USGS","02052500",1991-11-12,17,"A"
"2874","USGS","02052500",1991-11-13,27,"A"
"2875","USGS","02052500",1991-11-14,28,"A"
"2876","USGS","02052500",1991-11-15,24,"A"
"2877","USGS","02052500",1991-11-16,20,"A"
"2878","USGS","02052500",1991-11-17,19,"A"
"2879","USGS","02052500",1991-11-18,19,"A"
"2880","USGS","02052500",1991-11-19,16,"A"
"2881","USGS","02052500",1991-11-20,14,"A"
"2882","USGS","02052500",1991-11-21,13,"A"
"2883","USGS","02052500",1991-11-22,11,"A"
"2884","USGS","02052500",1991-11-23,14,"A"
"2885","USGS","02052500",1991-11-24,18,"A"
"2886","USGS","02052500",1991-11-25,16,"A"
"2887","USGS","02052500",1991-11-26,14,"A"
"2888","USGS","02052500",1991-11-27,12,"A"
"2889","USGS","02052500",1991-11-28,11,"A"
"2890","USGS","02052500",1991-11-29,12,"A"
"2891","USGS","02052500",1991-11-30,11,"A"
"2892","USGS","02052500",1991-12-01,12,"A"
"2893","USGS","02052500",1991-12-02,13,"A"
"2894","USGS","02052500",1991-12-03,13,"A"
"2895","USGS","02052500",1991-12-04,15,"A"
"2896","USGS","02052500",1991-12-05,20,"A"
"2897","USGS","02052500",1991-12-06,22,"A e"
"2898","USGS","02052500",1991-12-07,19,"A e"
"2899","USGS","02052500",1991-12-08,16,"A e"
"2900","USGS","02052500",1991-12-09,15,"A e"
"2901","USGS","02052500",1991-12-10,14,"A e"
"2902","USGS","02052500",1991-12-11,14,"A e"
"2903","USGS","02052500",1991-12-12,15,"A e"
"2904","USGS","02052500",1991-12-13,16,"A e"
"2905","USGS","02052500",1991-12-14,14,"A e"
"2906","USGS","02052500",1991-12-15,13,"A e"
"2907","USGS","02052500",1991-12-16,12,"A e"
"2908","USGS","02052500",1991-12-17,12,"A e"
"2909","USGS","02052500",1991-12-18,11,"A"
"2910","USGS","02052500",1991-12-19,11,"A"
"2911","USGS","02052500",1991-12-20,10,"A"
"2912","USGS","02052500",1991-12-21,10,"A"
"2913","USGS","02052500",1991-12-22,11,"A"
"2914","USGS","02052500",1991-12-23,12,"A"
"2915","USGS","02052500",1991-12-24,13,"A"
"2916","USGS","02052500",1991-12-25,16,"A"
"2917","USGS","02052500",1991-12-26,15,"A"
"2918","USGS","02052500",1991-12-27,15,"A"
"2919","USGS","02052500",1991-12-28,20,"A"
"2920","USGS","02052500",1991-12-29,100,"A"
"2921","USGS","02052500",1991-12-30,97,"A"
"2922","USGS","02052500",1991-12-31,55,"A"
"2923","USGS","02052500",1992-01-01,38,"A"
"2924","USGS","02052500",1992-01-02,32,"A"
"2925","USGS","02052500",1992-01-03,41,"A"
"2926","USGS","02052500",1992-01-04,742,"A"
"2927","USGS","02052500",1992-01-05,1280,"A"
"2928","USGS","02052500",1992-01-06,444,"A"
"2929","USGS","02052500",1992-01-07,145,"A"
"2930","USGS","02052500",1992-01-08,82,"A"
"2931","USGS","02052500",1992-01-09,61,"A"
"2932","USGS","02052500",1992-01-10,57,"A"
"2933","USGS","02052500",1992-01-11,54,"A"
"2934","USGS","02052500",1992-01-12,47,"A"
"2935","USGS","02052500",1992-01-13,41,"A"
"2936","USGS","02052500",1992-01-14,43,"A"
"2937","USGS","02052500",1992-01-15,44,"A"
"2938","USGS","02052500",1992-01-16,37,"A"
"2939","USGS","02052500",1992-01-17,33,"A"
"2940","USGS","02052500",1992-01-18,32,"A"
"2941","USGS","02052500",1992-01-19,31,"A"
"2942","USGS","02052500",1992-01-20,29,"A"
"2943","USGS","02052500",1992-01-21,28,"A"
"2944","USGS","02052500",1992-01-22,26,"A"
"2945","USGS","02052500",1992-01-23,35,"A"
"2946","USGS","02052500",1992-01-24,64,"A"
"2947","USGS","02052500",1992-01-25,51,"A"
