"","agency_cd","site_no","Date","Flow","Flow_cd"
"2483","USGS","01663500",1990-10-18,1850,"A"
"2484","USGS","01663500",1990-10-19,1660,"A"
"2485","USGS","01663500",1990-10-20,855,"A"
"2486","USGS","01663500",1990-10-21,686,"A"
"2487","USGS","01663500",1990-10-22,619,"A"
"2488","USGS","01663500",1990-10-23,7880,"A"
"2489","USGS","01663500",1990-10-24,2420,"A"
"2490","USGS","01663500",1990-10-25,1460,"A"
"2491","USGS","01663500",1990-10-26,1060,"A"
"2492","USGS","01663500",1990-10-27,841,"A"
"2493","USGS","01663500",1990-10-28,718,"A"
"2494","USGS","01663500",1990-10-29,621,"A"
"2495","USGS","01663500",1990-10-30,555,"A"
"2496","USGS","01663500",1990-10-31,514,"A"
"2497","USGS","01663500",1990-11-01,475,"A"
"2498","USGS","01663500",1990-11-02,442,"A"
"2499","USGS","01663500",1990-11-03,410,"A"
"2500","USGS","01663500",1990-11-04,388,"A"
"2501","USGS","01663500",1990-11-05,374,"A"
"2502","USGS","01663500",1990-11-06,364,"A"
"2503","USGS","01663500",1990-11-07,341,"A"
"2504","USGS","01663500",1990-11-08,330,"A"
"2505","USGS","01663500",1990-11-09,316,"A"
"2506","USGS","01663500",1990-11-10,1040,"A"
"2507","USGS","01663500",1990-11-11,680,"A"
"2508","USGS","01663500",1990-11-12,493,"A"
"2509","USGS","01663500",1990-11-13,430,"A"
"2510","USGS","01663500",1990-11-14,390,"A"
"2511","USGS","01663500",1990-11-15,368,"A"
"2512","USGS","01663500",1990-11-16,355,"A"
"2513","USGS","01663500",1990-11-17,348,"A"
"2514","USGS","01663500",1990-11-18,326,"A"
"2515","USGS","01663500",1990-11-19,312,"A"
"2516","USGS","01663500",1990-11-20,304,"A"
"2517","USGS","01663500",1990-11-21,292,"A"
"2518","USGS","01663500",1990-11-22,288,"A"
"2519","USGS","01663500",1990-11-23,300,"A"
"2520","USGS","01663500",1990-11-24,291,"A"
"2521","USGS","01663500",1990-11-25,274,"A"
"2522","USGS","01663500",1990-11-26,266,"A"
"2523","USGS","01663500",1990-11-27,259,"A"
"2524","USGS","01663500",1990-11-28,258,"A"
"2525","USGS","01663500",1990-11-29,257,"A"
"2526","USGS","01663500",1990-11-30,244,"A"
"2527","USGS","01663500",1990-12-01,239,"A"
"2528","USGS","01663500",1990-12-02,240,"A"
"2529","USGS","01663500",1990-12-03,276,"A"
"2530","USGS","01663500",1990-12-04,860,"A"
"2531","USGS","01663500",1990-12-05,584,"A"
"2532","USGS","01663500",1990-12-06,471,"A"
"2533","USGS","01663500",1990-12-07,421,"A"
"2534","USGS","01663500",1990-12-08,388,"A"
"2535","USGS","01663500",1990-12-09,360,"A"
"2536","USGS","01663500",1990-12-10,343,"A"
"2537","USGS","01663500",1990-12-11,324,"A"
"2538","USGS","01663500",1990-12-12,309,"A"
"2539","USGS","01663500",1990-12-13,304,"A"
"2540","USGS","01663500",1990-12-14,290,"A"
"2541","USGS","01663500",1990-12-15,329,"A"
"2542","USGS","01663500",1990-12-16,462,"A"
"2543","USGS","01663500",1990-12-17,359,"A"
"2544","USGS","01663500",1990-12-18,370,"A"
"2545","USGS","01663500",1990-12-19,401,"A"
"2546","USGS","01663500",1990-12-20,365,"A"
"2547","USGS","01663500",1990-12-21,421,"A"
"2548","USGS","01663500",1990-12-22,460,"A"
"2549","USGS","01663500",1990-12-23,435,"A"
"2550","USGS","01663500",1990-12-24,666,"A"
"2551","USGS","01663500",1990-12-25,610,"A"
"2552","USGS","01663500",1990-12-26,541,"A"
"2553","USGS","01663500",1990-12-27,498,"A"
"2554","USGS","01663500",1990-12-28,610,"A"
"2555","USGS","01663500",1990-12-29,575,"A"
"2556","USGS","01663500",1990-12-30,1100,"A"
"2557","USGS","01663500",1990-12-31,1670,"A"
"2558","USGS","01663500",1991-01-01,1120,"A"
"2559","USGS","01663500",1991-01-02,884,"A"
"2560","USGS","01663500",1991-01-03,753,"A"
"2561","USGS","01663500",1991-01-04,657,"A"
"2562","USGS","01663500",1991-01-05,583,"A"
"2563","USGS","01663500",1991-01-06,542,"A"
"2564","USGS","01663500",1991-01-07,673,"A"
"2565","USGS","01663500",1991-01-08,666,"A"
"2566","USGS","01663500",1991-01-09,593,"A"
"2567","USGS","01663500",1991-01-10,647,"A"
"2568","USGS","01663500",1991-01-11,960,"A"
"2569","USGS","01663500",1991-01-12,3080,"A"
"2570","USGS","01663500",1991-01-13,1770,"A"
"2571","USGS","01663500",1991-01-14,1330,"A"
"2572","USGS","01663500",1991-01-15,1100,"A"
"2573","USGS","01663500",1991-01-16,1390,"A"
"2574","USGS","01663500",1991-01-17,1440,"A"
"2575","USGS","01663500",1991-01-18,1160,"A"
"2576","USGS","01663500",1991-01-19,989,"A"
"2577","USGS","01663500",1991-01-20,884,"A"
"2578","USGS","01663500",1991-01-21,785,"A"
"2579","USGS","01663500",1991-01-22,688,"A"
"2580","USGS","01663500",1991-01-23,618,"A"
"2581","USGS","01663500",1991-01-24,596,"A"
"2582","USGS","01663500",1991-01-25,550,"A"
"2583","USGS","01663500",1991-01-26,506,"A"
"2584","USGS","01663500",1991-01-27,495,"A"
"2585","USGS","01663500",1991-01-28,486,"A"
"2586","USGS","01663500",1991-01-29,462,"A"
"2587","USGS","01663500",1991-01-30,445,"A"
"2588","USGS","01663500",1991-01-31,431,"A"
"2589","USGS","01663500",1991-02-01,391,"A"
"2590","USGS","01663500",1991-02-02,384,"A"
"2591","USGS","01663500",1991-02-03,377,"A"
"2592","USGS","01663500",1991-02-04,367,"A"
"2593","USGS","01663500",1991-02-05,359,"A"
"2594","USGS","01663500",1991-02-06,374,"A"
"2595","USGS","01663500",1991-02-07,396,"A"
"2596","USGS","01663500",1991-02-08,377,"A"
"2597","USGS","01663500",1991-02-09,350,"A"
"2598","USGS","01663500",1991-02-10,337,"A"
"2599","USGS","01663500",1991-02-11,325,"A"
"2600","USGS","01663500",1991-02-12,309,"A"
"2601","USGS","01663500",1991-02-13,309,"A"
"2602","USGS","01663500",1991-02-14,377,"A"
"2603","USGS","01663500",1991-02-15,339,"A"
"2604","USGS","01663500",1991-02-16,282,"A"
"2605","USGS","01663500",1991-02-17,294,"A"
"2606","USGS","01663500",1991-02-18,301,"A"
"2607","USGS","01663500",1991-02-19,307,"A"
"2608","USGS","01663500",1991-02-20,317,"A"
"2609","USGS","01663500",1991-02-21,297,"A"
"2610","USGS","01663500",1991-02-22,284,"A"
"2611","USGS","01663500",1991-02-23,272,"A"
"2612","USGS","01663500",1991-02-24,262,"A"
"2613","USGS","01663500",1991-02-25,268,"A"
"2614","USGS","01663500",1991-02-26,276,"A"
"2615","USGS","01663500",1991-02-27,267,"A"
"2616","USGS","01663500",1991-02-28,256,"A"
"2617","USGS","01663500",1991-03-01,251,"A"
"2618","USGS","01663500",1991-03-02,303,"A"
"2619","USGS","01663500",1991-03-03,353,"A"
"2620","USGS","01663500",1991-03-04,1450,"A"
"2621","USGS","01663500",1991-03-05,1030,"A"
"2622","USGS","01663500",1991-03-06,760,"A"
"2623","USGS","01663500",1991-03-07,655,"A"
"2624","USGS","01663500",1991-03-08,547,"A"
"2625","USGS","01663500",1991-03-09,486,"A"
"2626","USGS","01663500",1991-03-10,446,"A"
"2627","USGS","01663500",1991-03-11,409,"A"
"2628","USGS","01663500",1991-03-12,382,"A"
"2629","USGS","01663500",1991-03-13,384,"A"
"2630","USGS","01663500",1991-03-14,407,"A"
"2631","USGS","01663500",1991-03-15,387,"A"
"2632","USGS","01663500",1991-03-16,349,"A"
"2633","USGS","01663500",1991-03-17,334,"A"
"2634","USGS","01663500",1991-03-18,397,"A"
"2635","USGS","01663500",1991-03-19,396,"A"
"2636","USGS","01663500",1991-03-20,348,"A"
"2637","USGS","01663500",1991-03-21,341,"A"
"2638","USGS","01663500",1991-03-22,352,"A"
"2639","USGS","01663500",1991-03-23,1270,"A"
"2640","USGS","01663500",1991-03-24,1330,"A"
"2641","USGS","01663500",1991-03-25,883,"A"
"2642","USGS","01663500",1991-03-26,720,"A"
"2643","USGS","01663500",1991-03-27,642,"A"
"2644","USGS","01663500",1991-03-28,578,"A"
"2645","USGS","01663500",1991-03-29,582,"A"
"2646","USGS","01663500",1991-03-30,790,"A"
"2647","USGS","01663500",1991-03-31,623,"A"
"2648","USGS","01663500",1991-04-01,557,"A"
"2649","USGS","01663500",1991-04-02,511,"A"
"2650","USGS","01663500",1991-04-03,472,"A"
"2651","USGS","01663500",1991-04-04,446,"A"
"2652","USGS","01663500",1991-04-05,435,"A"
"2653","USGS","01663500",1991-04-06,432,"A"
"2654","USGS","01663500",1991-04-07,400,"A"
"2655","USGS","01663500",1991-04-08,379,"A"
"2656","USGS","01663500",1991-04-09,364,"A"
"2657","USGS","01663500",1991-04-10,349,"A"
"2658","USGS","01663500",1991-04-11,319,"A"
"2659","USGS","01663500",1991-04-12,304,"A"
"2660","USGS","01663500",1991-04-13,328,"A"
"2661","USGS","01663500",1991-04-14,476,"A"
"2662","USGS","01663500",1991-04-15,458,"A"
"2663","USGS","01663500",1991-04-16,500,"A"
"2664","USGS","01663500",1991-04-17,432,"A"
"2665","USGS","01663500",1991-04-18,393,"A"
"2666","USGS","01663500",1991-04-19,368,"A"
"2667","USGS","01663500",1991-04-20,459,"A"
"2668","USGS","01663500",1991-04-21,423,"A"
"2669","USGS","01663500",1991-04-22,407,"A"
"2670","USGS","01663500",1991-04-23,376,"A"
"2671","USGS","01663500",1991-04-24,353,"A"
"2672","USGS","01663500",1991-04-25,328,"A"
"2673","USGS","01663500",1991-04-26,314,"A"
"2674","USGS","01663500",1991-04-27,311,"A"
"2675","USGS","01663500",1991-04-28,459,"A"
"2676","USGS","01663500",1991-04-29,388,"A"
"2677","USGS","01663500",1991-04-30,384,"A"
"2678","USGS","01663500",1991-05-01,351,"A"
"2679","USGS","01663500",1991-05-02,315,"A"
"2680","USGS","01663500",1991-05-03,289,"A"
"2681","USGS","01663500",1991-05-04,278,"A"
"2682","USGS","01663500",1991-05-05,273,"A"
"2683","USGS","01663500",1991-05-06,300,"A"
"2684","USGS","01663500",1991-05-07,323,"A"
"2685","USGS","01663500",1991-05-08,257,"A"
"2686","USGS","01663500",1991-05-09,267,"A"
"2687","USGS","01663500",1991-05-10,331,"A"
"2688","USGS","01663500",1991-05-11,261,"A"
"2689","USGS","01663500",1991-05-12,240,"A"
"2690","USGS","01663500",1991-05-13,225,"A"
"2691","USGS","01663500",1991-05-14,218,"A"
"2692","USGS","01663500",1991-05-15,610,"A"
"2693","USGS","01663500",1991-05-16,326,"A"
"2694","USGS","01663500",1991-05-17,268,"A"
"2695","USGS","01663500",1991-05-18,342,"A"
"2696","USGS","01663500",1991-05-19,281,"A"
"2697","USGS","01663500",1991-05-20,284,"A"
"2698","USGS","01663500",1991-05-21,253,"A"
"2699","USGS","01663500",1991-05-22,229,"A"
"2700","USGS","01663500",1991-05-23,212,"A"
"2701","USGS","01663500",1991-05-24,194,"A"
"2702","USGS","01663500",1991-05-25,186,"A"
"2703","USGS","01663500",1991-05-26,172,"A"
"2704","USGS","01663500",1991-05-27,160,"A"
"2705","USGS","01663500",1991-05-28,190,"A"
"2706","USGS","01663500",1991-05-29,169,"A"
"2707","USGS","01663500",1991-05-30,148,"A"
"2708","USGS","01663500",1991-05-31,135,"A"
"2709","USGS","01663500",1991-06-01,125,"A"
"2710","USGS","01663500",1991-06-02,292,"A"
"2711","USGS","01663500",1991-06-03,730,"A"
"2712","USGS","01663500",1991-06-04,373,"A"
"2713","USGS","01663500",1991-06-05,256,"A"
"2714","USGS","01663500",1991-06-06,206,"A"
"2715","USGS","01663500",1991-06-07,180,"A"
"2716","USGS","01663500",1991-06-08,163,"A"
"2717","USGS","01663500",1991-06-09,148,"A"
"2718","USGS","01663500",1991-06-10,133,"A"
"2719","USGS","01663500",1991-06-11,121,"A"
"2720","USGS","01663500",1991-06-12,112,"A"
"2721","USGS","01663500",1991-06-13,105,"A"
"2722","USGS","01663500",1991-06-14,94,"A"
"2723","USGS","01663500",1991-06-15,87,"A"
"2724","USGS","01663500",1991-06-16,104,"A"
"2725","USGS","01663500",1991-06-17,118,"A"
"2726","USGS","01663500",1991-06-18,783,"A"
"2727","USGS","01663500",1991-06-19,299,"A"
"2728","USGS","01663500",1991-06-20,196,"A"
"2729","USGS","01663500",1991-06-21,156,"A"
"2730","USGS","01663500",1991-06-22,135,"A"
"2731","USGS","01663500",1991-06-23,318,"A"
"2732","USGS","01663500",1991-06-24,347,"A"
"2733","USGS","01663500",1991-06-25,200,"A"
"2734","USGS","01663500",1991-06-26,155,"A"
"2735","USGS","01663500",1991-06-27,137,"A"
"2736","USGS","01663500",1991-06-28,119,"A"
"2737","USGS","01663500",1991-06-29,108,"A"
"2738","USGS","01663500",1991-06-30,97,"A"
"2739","USGS","01663500",1991-07-01,89,"A"
"2740","USGS","01663500",1991-07-02,90,"A"
"2741","USGS","01663500",1991-07-03,114,"A"
"2742","USGS","01663500",1991-07-04,493,"A"
"2743","USGS","01663500",1991-07-05,1220,"A"
"2744","USGS","01663500",1991-07-06,409,"A"
"2745","USGS","01663500",1991-07-07,247,"A"
"2746","USGS","01663500",1991-07-08,186,"A"
"2747","USGS","01663500",1991-07-09,156,"A"
"2748","USGS","01663500",1991-07-10,136,"A"
"2749","USGS","01663500",1991-07-11,133,"A"
"2750","USGS","01663500",1991-07-12,122,"A"
"2751","USGS","01663500",1991-07-13,143,"A"
"2752","USGS","01663500",1991-07-14,131,"A"
"2753","USGS","01663500",1991-07-15,103,"A"
"2754","USGS","01663500",1991-07-16,88,"A"
"2755","USGS","01663500",1991-07-17,80,"A"
"2756","USGS","01663500",1991-07-18,73,"A"
"2757","USGS","01663500",1991-07-19,68,"A"
"2758","USGS","01663500",1991-07-20,66,"A"
"2759","USGS","01663500",1991-07-21,64,"A"
"2760","USGS","01663500",1991-07-22,60,"A"
"2761","USGS","01663500",1991-07-23,66,"A"
"2762","USGS","01663500",1991-07-24,61,"A"
"2763","USGS","01663500",1991-07-25,62,"A"
"2764","USGS","01663500",1991-07-26,74,"A"
"2765","USGS","01663500",1991-07-27,168,"A"
"2766","USGS","01663500",1991-07-28,100,"A"
"2767","USGS","01663500",1991-07-29,113,"A"
"2768","USGS","01663500",1991-07-30,181,"A"
"2769","USGS","01663500",1991-07-31,121,"A"
"2770","USGS","01663500",1991-08-01,93,"A"
"2771","USGS","01663500",1991-08-02,75,"A"
"2772","USGS","01663500",1991-08-03,65,"A"
"2773","USGS","01663500",1991-08-04,58,"A"
"2774","USGS","01663500",1991-08-05,53,"A"
"2775","USGS","01663500",1991-08-06,48,"A"
"2776","USGS","01663500",1991-08-07,44,"A"
"2777","USGS","01663500",1991-08-08,43,"A"
"2778","USGS","01663500",1991-08-09,73,"A"
"2779","USGS","01663500",1991-08-10,71,"A"
"2780","USGS","01663500",1991-08-11,67,"A"
"2781","USGS","01663500",1991-08-12,51,"A"
"2782","USGS","01663500",1991-08-13,42,"A"
"2783","USGS","01663500",1991-08-14,38,"A"
"2784","USGS","01663500",1991-08-15,38,"A"
"2785","USGS","01663500",1991-08-16,39,"A"
"2786","USGS","01663500",1991-08-17,36,"A"
"2787","USGS","01663500",1991-08-18,32,"A"
"2788","USGS","01663500",1991-08-19,29,"A"
"2789","USGS","01663500",1991-08-20,30,"A"
"2790","USGS","01663500",1991-08-21,36,"A"
"2791","USGS","01663500",1991-08-22,33,"A"
"2792","USGS","01663500",1991-08-23,28,"A"
"2793","USGS","01663500",1991-08-24,25,"A"
"2794","USGS","01663500",1991-08-25,23,"A"
"2795","USGS","01663500",1991-08-26,22,"A"
"2796","USGS","01663500",1991-08-27,22,"A"
"2797","USGS","01663500",1991-08-28,23,"A"
"2798","USGS","01663500",1991-08-29,23,"A"
"2799","USGS","01663500",1991-08-30,22,"A"
"2800","USGS","01663500",1991-08-31,21,"A"
"2801","USGS","01663500",1991-09-01,20,"A"
"2802","USGS","01663500",1991-09-02,18,"A"
"2803","USGS","01663500",1991-09-03,16,"A"
"2804","USGS","01663500",1991-09-04,16,"A"
"2805","USGS","01663500",1991-09-05,51,"A"
"2806","USGS","01663500",1991-09-06,64,"A"
"2807","USGS","01663500",1991-09-07,57,"A"
"2808","USGS","01663500",1991-09-08,41,"A"
"2809","USGS","01663500",1991-09-09,31,"A"
"2810","USGS","01663500",1991-09-10,21,"A e"
"2811","USGS","01663500",1991-09-11,17,"A e"
"2812","USGS","01663500",1991-09-12,16,"A e"
"2813","USGS","01663500",1991-09-13,16,"A e"
"2814","USGS","01663500",1991-09-14,14,"A e"
"2815","USGS","01663500",1991-09-15,13,"A e"
"2816","USGS","01663500",1991-09-16,12,"A e"
"2817","USGS","01663500",1991-09-17,11,"A e"
"2818","USGS","01663500",1991-09-18,12,"A e"
"2819","USGS","01663500",1991-09-19,11,"A e"
"2820","USGS","01663500",1991-09-20,9.5,"A e"
"2821","USGS","01663500",1991-09-21,8.7,"A e"
"2822","USGS","01663500",1991-09-22,7.7,"A e"
"2823","USGS","01663500",1991-09-23,8.5,"A e"
"2824","USGS","01663500",1991-09-24,17,"A e"
"2825","USGS","01663500",1991-09-25,24,"A e"
"2826","USGS","01663500",1991-09-26,32,"A e"
"2827","USGS","01663500",1991-09-27,29,"A e"
"2828","USGS","01663500",1991-09-28,26,"A e"
"2829","USGS","01663500",1991-09-29,22,"A e"
"2830","USGS","01663500",1991-09-30,19,"A e"
"2831","USGS","01663500",1991-10-01,17,"A e"
"2832","USGS","01663500",1991-10-02,15,"A e"
"2833","USGS","01663500",1991-10-03,13,"A e"
"2834","USGS","01663500",1991-10-04,12,"A e"
"2835","USGS","01663500",1991-10-05,11,"A e"
"2836","USGS","01663500",1991-10-06,35,"A e"
"2837","USGS","01663500",1991-10-07,32,"A e"
"2838","USGS","01663500",1991-10-08,26,"A e"
"2839","USGS","01663500",1991-10-09,22,"A e"
"2840","USGS","01663500",1991-10-10,19,"A e"
"2841","USGS","01663500",1991-10-11,16,"A e"
"2842","USGS","01663500",1991-10-12,13,"A e"
"2843","USGS","01663500",1991-10-13,15,"A e"
"2844","USGS","01663500",1991-10-14,16,"A e"
"2845","USGS","01663500",1991-10-15,20,"A e"
"2846","USGS","01663500",1991-10-16,23,"A e"
"2847","USGS","01663500",1991-10-17,24,"A e"
"2848","USGS","01663500",1991-10-18,25,"A e"
"2849","USGS","01663500",1991-10-19,22,"A e"
"2850","USGS","01663500",1991-10-20,20,"A e"
"2851","USGS","01663500",1991-10-21,19,"A e"
"2852","USGS","01663500",1991-10-22,17,"A e"
"2853","USGS","01663500",1991-10-23,18,"A e"
"2854","USGS","01663500",1991-10-24,19,"A e"
"2855","USGS","01663500",1991-10-25,20,"A e"
"2856","USGS","01663500",1991-10-26,21,"A e"
"2857","USGS","01663500",1991-10-27,26,"A e"
"2858","USGS","01663500",1991-10-28,24,"A e"
"2859","USGS","01663500",1991-10-29,21,"A e"
"2860","USGS","01663500",1991-10-30,20,"A e"
"2861","USGS","01663500",1991-10-31,20,"A e"
"2862","USGS","01663500",1991-11-01,21,"A e"
"2863","USGS","01663500",1991-11-02,23,"A e"
"2864","USGS","01663500",1991-11-03,26,"A e"
"2865","USGS","01663500",1991-11-04,27,"A e"
"2866","USGS","01663500",1991-11-05,28,"A e"
"2867","USGS","01663500",1991-11-06,28,"A e"
"2868","USGS","01663500",1991-11-07,30,"A e"
"2869","USGS","01663500",1991-11-08,31,"A e"
"2870","USGS","01663500",1991-11-09,32,"A e"
"2871","USGS","01663500",1991-11-10,40,"A e"
"2872","USGS","01663500",1991-11-11,140,"A e"
"2873","USGS","01663500",1991-11-12,90,"A e"
"2874","USGS","01663500",1991-11-13,47,"A e"
"2875","USGS","01663500",1991-11-14,38,"A e"
"2876","USGS","01663500",1991-11-15,35,"A e"
"2877","USGS","01663500",1991-11-16,38,"A e"
"2878","USGS","01663500",1991-11-17,33,"A e"
"2879","USGS","01663500",1991-11-18,31,"A e"
"2880","USGS","01663500",1991-11-19,35,"A e"
"2881","USGS","01663500",1991-11-20,35,"A e"
"2882","USGS","01663500",1991-11-21,40,"A e"
"2883","USGS","01663500",1991-11-22,70,"A e"
"2884","USGS","01663500",1991-11-23,250,"A e"
"2885","USGS","01663500",1991-11-24,160,"A e"
"2886","USGS","01663500",1991-11-25,80,"A e"
"2887","USGS","01663500",1991-11-26,58,"A e"
"2888","USGS","01663500",1991-11-27,48,"A e"
"2889","USGS","01663500",1991-11-28,45,"A e"
"2890","USGS","01663500",1991-11-29,44,"A e"
"2891","USGS","01663500",1991-11-30,43,"A e"
"2892","USGS","01663500",1991-12-01,120,"A e"
"2893","USGS","01663500",1991-12-02,280,"A e"
"2894","USGS","01663500",1991-12-03,751,"A"
"2895","USGS","01663500",1991-12-04,452,"A"
"2896","USGS","01663500",1991-12-05,245,"A"
"2897","USGS","01663500",1991-12-06,183,"A"
"2898","USGS","01663500",1991-12-07,153,"A"
"2899","USGS","01663500",1991-12-08,133,"A"
"2900","USGS","01663500",1991-12-09,126,"A"
"2901","USGS","01663500",1991-12-10,360,"A"
"2902","USGS","01663500",1991-12-11,276,"A"
"2903","USGS","01663500",1991-12-12,202,"A"
"2904","USGS","01663500",1991-12-13,173,"A"
"2905","USGS","01663500",1991-12-14,158,"A"
"2906","USGS","01663500",1991-12-15,139,"A"
"2907","USGS","01663500",1991-12-16,124,"A"
"2908","USGS","01663500",1991-12-17,114,"A"
"2909","USGS","01663500",1991-12-18,109,"A"
"2910","USGS","01663500",1991-12-19,97,"A"
"2911","USGS","01663500",1991-12-20,96,"A"
"2912","USGS","01663500",1991-12-21,102,"A"
"2913","USGS","01663500",1991-12-22,94,"A"
"2914","USGS","01663500",1991-12-23,90,"A"
"2915","USGS","01663500",1991-12-24,98,"A"
"2916","USGS","01663500",1991-12-25,94,"A"
"2917","USGS","01663500",1991-12-26,85,"A"
"2918","USGS","01663500",1991-12-27,83,"A"
"2919","USGS","01663500",1991-12-28,86,"A"
"2920","USGS","01663500",1991-12-29,885,"A"
"2921","USGS","01663500",1991-12-30,628,"A"
"2922","USGS","01663500",1991-12-31,380,"A"
"2923","USGS","01663500",1992-01-01,289,"A"
"2924","USGS","01663500",1992-01-02,244,"A"
"2925","USGS","01663500",1992-01-03,256,"A"
"2926","USGS","01663500",1992-01-04,550,"A"
"2927","USGS","01663500",1992-01-05,1190,"A"
"2928","USGS","01663500",1992-01-06,737,"A"
"2929","USGS","01663500",1992-01-07,532,"A"
"2930","USGS","01663500",1992-01-08,415,"A"
"2931","USGS","01663500",1992-01-09,354,"A"
"2932","USGS","01663500",1992-01-10,315,"A"
"2933","USGS","01663500",1992-01-11,273,"A"
"2934","USGS","01663500",1992-01-12,243,"A"
"2935","USGS","01663500",1992-01-13,226,"A"
"2936","USGS","01663500",1992-01-14,242,"A"
"2937","USGS","01663500",1992-01-15,300,"A"
"2938","USGS","01663500",1992-01-16,228,"A"
"2939","USGS","01663500",1992-01-17,200,"A e"
"2940","USGS","01663500",1992-01-18,205,"A e"
"2941","USGS","01663500",1992-01-19,195,"A e"
"2942","USGS","01663500",1992-01-20,170,"A e"
"2943","USGS","01663500",1992-01-21,174,"A e"
"2944","USGS","01663500",1992-01-22,178,"A e"
"2945","USGS","01663500",1992-01-23,186,"A"
"2946","USGS","01663500",1992-01-24,295,"A"
"2947","USGS","01663500",1992-01-25,212,"A"
"2948","USGS","01663500",1992-01-26,195,"A e"
"2949","USGS","01663500",1992-01-27,185,"A e"
"2950","USGS","01663500",1992-01-28,192,"A"
"2951","USGS","01663500",1992-01-29,181,"A"
"2952","USGS","01663500",1992-01-30,177,"A"
"2953","USGS","01663500",1992-01-31,175,"A"
"2954","USGS","01663500",1992-02-01,171,"A"
"2955","USGS","01663500",1992-02-02,157,"A"
"2956","USGS","01663500",1992-02-03,151,"A"
"2957","USGS","01663500",1992-02-04,154,"A"
"2958","USGS","01663500",1992-02-05,151,"A"
"2959","USGS","01663500",1992-02-06,144,"A"
"2960","USGS","01663500",1992-02-07,140,"A"
"2961","USGS","01663500",1992-02-08,142,"A"
"2962","USGS","01663500",1992-02-09,137,"A"
"2963","USGS","01663500",1992-02-10,120,"A e"
"2964","USGS","01663500",1992-02-11,123,"A e"
"2965","USGS","01663500",1992-02-12,135,"A"
"2966","USGS","01663500",1992-02-13,128,"A"
"2967","USGS","01663500",1992-02-14,136,"A"
"2968","USGS","01663500",1992-02-15,162,"A"
"2969","USGS","01663500",1992-02-16,280,"A"
"2970","USGS","01663500",1992-02-17,224,"A"
"2971","USGS","01663500",1992-02-18,210,"A"
"2972","USGS","01663500",1992-02-19,227,"A"
"2973","USGS","01663500",1992-02-20,215,"A"
"2974","USGS","01663500",1992-02-21,199,"A"
"2975","USGS","01663500",1992-02-22,191,"A"
"2976","USGS","01663500",1992-02-23,185,"A"
"2977","USGS","01663500",1992-02-24,203,"A"
"2978","USGS","01663500",1992-02-25,238,"A"
"2979","USGS","01663500",1992-02-26,926,"A"
"2980","USGS","01663500",1992-02-27,676,"A"
"2981","USGS","01663500",1992-02-28,508,"A"
"2982","USGS","01663500",1992-02-29,423,"A"
"2983","USGS","01663500",1992-03-01,350,"A"
"2984","USGS","01663500",1992-03-02,315,"A"
"2985","USGS","01663500",1992-03-03,285,"A"
"2986","USGS","01663500",1992-03-04,263,"A"
"2987","USGS","01663500",1992-03-05,247,"A"
"2988","USGS","01663500",1992-03-06,251,"A"
"2989","USGS","01663500",1992-03-07,1660,"A"
"2990","USGS","01663500",1992-03-08,1520,"A"
"2991","USGS","01663500",1992-03-09,911,"A"
"2992","USGS","01663500",1992-03-10,712,"A"
"2993","USGS","01663500",1992-03-11,785,"A"
"2994","USGS","01663500",1992-03-12,608,"A"
"2995","USGS","01663500",1992-03-13,511,"A"
"2996","USGS","01663500",1992-03-14,443,"A"
"2997","USGS","01663500",1992-03-15,402,"A"
"2998","USGS","01663500",1992-03-16,355,"A"
"2999","USGS","01663500",1992-03-17,327,"A"
"3000","USGS","01663500",1992-03-18,313,"A"
"3001","USGS","01663500",1992-03-19,381,"A"
"3002","USGS","01663500",1992-03-20,352,"A"
"3003","USGS","01663500",1992-03-21,305,"A"
"3004","USGS","01663500",1992-03-22,284,"A"
"3005","USGS","01663500",1992-03-23,280,"A"
"3006","USGS","01663500",1992-03-24,255,"A"
"3007","USGS","01663500",1992-03-25,241,"A"
"3008","USGS","01663500",1992-03-26,328,"A"
"3009","USGS","01663500",1992-03-27,635,"A"
"3010","USGS","01663500",1992-03-28,462,"A"
"3011","USGS","01663500",1992-03-29,398,"A"
"3012","USGS","01663500",1992-03-30,370,"A"
"3013","USGS","01663500",1992-03-31,359,"A"
"3014","USGS","01663500",1992-04-01,327,"A"
"3015","USGS","01663500",1992-04-02,309,"A"
"3016","USGS","01663500",1992-04-03,283,"A"
"3017","USGS","01663500",1992-04-04,269,"A"
"3018","USGS","01663500",1992-04-05,257,"A"
"3019","USGS","01663500",1992-04-06,238,"A"
"3020","USGS","01663500",1992-04-07,229,"A"
"3021","USGS","01663500",1992-04-08,224,"A"
"3022","USGS","01663500",1992-04-09,213,"A"
"3023","USGS","01663500",1992-04-10,214,"A"
"3024","USGS","01663500",1992-04-11,208,"A"
"3025","USGS","01663500",1992-04-12,200,"A"
"3026","USGS","01663500",1992-04-13,186,"A"
"3027","USGS","01663500",1992-04-14,178,"A"
"3028","USGS","01663500",1992-04-15,180,"A"
"3029","USGS","01663500",1992-04-16,178,"A"
"3030","USGS","01663500",1992-04-17,179,"A"
"3031","USGS","01663500",1992-04-18,176,"A"
"3032","USGS","01663500",1992-04-19,295,"A"
"3033","USGS","01663500",1992-04-20,224,"A"
"3034","USGS","01663500",1992-04-21,860,"A"
"3035","USGS","01663500",1992-04-22,6540,"A e"
