"site_no","Date","Flow","AGWR","delta_AGWR","Month","Season","GroupID","q1","med","q3","iqr","duration"
"01634000",1956-11-11,170,-0.0449438202247191,-0.227783452502554,"11","Fall",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-11-12,159,-0.0647058823529412,0.439705882352941,"11","Fall",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-11-13,155,-0.0251572327044025,-0.611206403659234,"11","Fall",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-11-14,152,-0.0193548387096774,-0.230645161290323,"11","Fall",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-11-15,149,-0.0197368421052632,0.0197368421052631,"11","Fall",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-11-16,145,-0.0268456375838926,0.360178970917226,"11","Fall",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-11-17,142,-0.0206896551724138,-0.229310344827586,"11","Fall",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-11-18,149,0.0492957746478873,-3.38262910798122,"11","Fall",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-11-19,145,-0.0268456375838926,-1.54458293384468,"11","Fall",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-11-20,145,0,-1,"11","Fall",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-11-21,145,0,0,"11","Fall",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-11-22,142,-0.0206896551724138,0,"11","Fall",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-11-23,139,-0.0211267605633803,0.0211267605633803,"11","Fall",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-11-24,133,-0.0431654676258993,1.0431654676259,"11","Fall",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-11-25,133,0,-1,"11","Fall",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-11-26,129,-0.0300751879699248,0,"11","Fall",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-11-27,126,-0.0232558139534884,-0.226744186046512,"11","Fall",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-11-28,123,-0.0238095238095238,0.0238095238095238,"11","Fall",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-11-29,123,0,-1,"11","Fall",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-11-30,123,0,0,"11","Fall",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-12-01,120,-0.024390243902439,0,"12","Winter",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-12-02,120,0,-1,"12","Winter",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-12-03,118,-0.0166666666666667,0,"12","Winter",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-12-04,118,0,-1,"12","Winter",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-12-05,118,0,0,"12","Winter",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-12-06,118,0,0,"12","Winter",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-12-07,115,-0.0254237288135593,0,"12","Winter",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-12-08,118,0.0260869565217391,-2.02608695652174,"12","Winter",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-12-09,118,0,-1,"12","Winter",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-12-10,118,0,0,"12","Winter",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-12-11,115,-0.0254237288135593,0,"12","Winter",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-12-12,115,0,-1,"12","Winter",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-12-13,118,0.0260869565217391,0,"12","Winter",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-12-14,126,0.0677966101694915,1.59887005649718,"12","Winter",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-12-15,133,0.0555555555555556,-0.180555555555556,"12","Winter",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-12-16,136,0.0225563909774436,-0.593984962406015,"12","Winter",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-12-17,145,0.0661764705882353,1.93382352941176,"12","Winter",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-12-18,155,0.0689655172413793,0.0421455938697318,"12","Winter",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-12-19,155,0,-1,"12","Winter",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-12-20,149,-0.0387096774193548,0,"12","Winter",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-12-21,149,0,-1,"12","Winter",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-12-22,149,0,0,"12","Winter",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1956-12-23,159,0.0671140939597315,0,"12","Winter",21,-0.0245819911029299,0,0,0.0245819911029299,44
"01634000",1957-07-02,182,0,0,"07","Summer",22,-0.0555743600592342,-0.0272727272727273,0,0.0555743600592342,15
"01634000",1957-07-03,163,-0.104395604395604,0,"07","Summer",22,-0.0555743600592342,-0.0272727272727273,0,0.0555743600592342,15
"01634000",1957-07-04,155,-0.049079754601227,-0.529867613819826,"07","Summer",22,-0.0555743600592342,-0.0272727272727273,0,0.0555743600592342,15
"01634000",1957-07-05,145,-0.0645161290322581,0.314516129032258,"07","Summer",22,-0.0555743600592342,-0.0272727272727273,0,0.0555743600592342,15
"01634000",1957-07-06,136,-0.0620689655172414,-0.0379310344827586,"07","Summer",22,-0.0555743600592342,-0.0272727272727273,0,0.0555743600592342,15
"01634000",1957-07-07,133,-0.0220588235294118,-0.644607843137255,"07","Summer",22,-0.0555743600592342,-0.0272727272727273,0,0.0555743600592342,15
"01634000",1957-07-08,123,-0.075187969924812,2.40852130325814,"07","Summer",22,-0.0555743600592342,-0.0272727272727273,0,0.0555743600592342,15
"01634000",1957-07-09,123,0,-1,"07","Summer",22,-0.0555743600592342,-0.0272727272727273,0,0.0555743600592342,15
"01634000",1957-07-10,123,0,0,"07","Summer",22,-0.0555743600592342,-0.0272727272727273,0,0.0555743600592342,15
"01634000",1957-07-11,118,-0.040650406504065,0,"07","Summer",22,-0.0555743600592342,-0.0272727272727273,0,0.0555743600592342,15
"01634000",1957-07-12,118,0,-1,"07","Summer",22,-0.0555743600592342,-0.0272727272727273,0,0.0555743600592342,15
"01634000",1957-07-13,115,-0.0254237288135593,0,"07","Summer",22,-0.0555743600592342,-0.0272727272727273,0,0.0555743600592342,15
"01634000",1957-07-14,110,-0.0434782608695652,0.710144927536232,"07","Summer",22,-0.0555743600592342,-0.0272727272727273,0,0.0555743600592342,15
"01634000",1957-07-15,110,0,-1,"07","Summer",22,-0.0555743600592342,-0.0272727272727273,0,0.0555743600592342,15
"01634000",1957-07-16,107,-0.0272727272727273,0,"07","Summer",22,-0.0555743600592342,-0.0272727272727273,0,0.0555743600592342,15
"01634000",1957-08-06,90,-0.0721649484536082,0,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-07,90,0,-1,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-08,90,0,0,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-09,90,0,0,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-10,88,-0.0222222222222222,0,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-11,86,-0.0227272727272727,0.0227272727272727,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-12,88,0.0232558139534884,-2.02325581395349,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-13,84,-0.0454545454545455,-2.95454545454545,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-14,84,0,-1,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-15,84,0,0,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-16,79,-0.0595238095238095,0,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-17,75,-0.0506329113924051,-0.149367088607595,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-18,75,0,-1,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-19,75,0,0,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-20,75,0,0,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-21,71,-0.0533333333333333,0,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-22,75,0.0563380281690141,-2.05633802816901,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-23,75,0,-1,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-24,75,0,0,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-25,75,0,0,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-26,75,0,0,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-27,75,0,0,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-28,75,0,0,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-29,82,0.0933333333333333,0,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-30,82,0,-1,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-08-31,84,0.024390243902439,0,"08","Summer",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-09-01,84,0,-1,"09","Fall",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-09-02,79,-0.0595238095238095,0,"09","Fall",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-09-03,75,-0.0506329113924051,-0.149367088607595,"09","Fall",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-09-04,73,-0.0266666666666667,-0.473333333333333,"09","Fall",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-09-05,75,0.0273972602739726,-2.02739726027397,"09","Fall",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-09-06,75,0,-1,"09","Fall",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-09-07,75,0,0,"09","Fall",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-09-08,75,0,0,"09","Fall",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1957-09-09,75,0,0,"09","Fall",23,-0.0224747474747475,0,0,0.0224747474747475,35
"01634000",1958-09-16,206,-0.0418604651162791,0,"09","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-09-17,197,-0.0436893203883495,0.0436893203883496,"09","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-09-18,193,-0.0203045685279188,-0.535250987027637,"09","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-09-19,193,0,-1,"09","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-09-20,189,-0.0207253886010363,0,"09","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-09-21,211,0.116402116402116,-6.61640211640212,"09","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-09-22,211,0,-1,"09","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-09-23,211,0,0,"09","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-09-24,202,-0.042654028436019,0,"09","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-09-25,185,-0.0841584158415842,0.973047304730473,"09","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-09-26,178,-0.0378378378378378,-0.550397456279809,"09","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-09-27,174,-0.0224719101123595,-0.406099518459069,"09","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-09-28,170,-0.0229885057471264,0.0229885057471265,"09","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-09-29,163,-0.0411764705882353,0.791176470588235,"09","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-09-30,163,0,-1,"09","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-01,166,0.0184049079754601,0,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-02,163,-0.0180722891566265,-1.98192771084337,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-03,163,0,-1,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-04,163,0,0,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-05,159,-0.0245398773006135,0,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-06,155,-0.0251572327044025,0.0251572327044025,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-07,155,0,-1,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-08,152,-0.0193548387096774,0,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-09,149,-0.0197368421052632,0.0197368421052631,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-10,149,0,-1,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-11,145,-0.0268456375838926,0,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-12,139,-0.0413793103448276,0.541379310344828,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-13,139,0,-1,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-14,136,-0.0215827338129496,0,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-15,136,0,-1,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-16,139,0.0220588235294118,0,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-17,139,0,-1,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-18,136,-0.0215827338129496,0,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-19,133,-0.0220588235294118,0.0220588235294118,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-20,129,-0.0300751879699248,0.363408521303258,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-21,133,0.0310077519379845,-2.03100775193798,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-22,163,0.225563909774436,6.27443609022556,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-23,163,0,-1,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-24,155,-0.049079754601227,0,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-25,170,0.0967741935483871,-2.97177419354839,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-26,155,-0.0882352941176471,-1.91176470588235,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-27,145,-0.0645161290322581,-0.268817204301075,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-28,145,0,-1,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-29,139,-0.0413793103448276,0,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-30,139,0,-1,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-10-31,136,-0.0215827338129496,0,"10","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-01,136,0,-1,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-02,139,0.0220588235294118,0,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-03,149,0.0719424460431655,2.26139088729017,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-04,149,0,-1,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-05,166,0.114093959731544,0,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-06,159,-0.0421686746987952,-1.36959603118356,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-07,149,-0.0628930817610063,0.491464510332435,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-08,139,-0.0671140939597315,0.0671140939597315,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-09,139,0,-1,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-10,136,-0.0215827338129496,0,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-11,136,0,-1,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-12,136,0,0,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-13,133,-0.0220588235294118,0,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-14,133,0,-1,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-15,133,0,0,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-16,136,0.0225563909774436,0,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-17,136,0,-1,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-18,136,0,0,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-19,136,0,0,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-20,133,-0.0220588235294118,0,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-21,129,-0.0300751879699248,0.363408521303258,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-22,126,-0.0232558139534884,-0.226744186046512,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-23,126,0,-1,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-24,123,-0.0238095238095238,0,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-25,123,0,-1,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-26,123,0,0,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-27,123,0,0,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-28,129,0.0487804878048781,0,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-29,142,0.10077519379845,1.06589147286822,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-11-30,133,-0.0633802816901408,-1.62892741061755,"11","Fall",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-01,136,0.0225563909774436,-1.35588972431078,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-02,139,0.0220588235294118,-0.0220588235294116,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-03,136,-0.0215827338129496,-1.97841726618705,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-04,139,0.0220588235294118,-2.02205882352941,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-05,136,-0.0215827338129496,-1.97841726618705,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-06,133,-0.0220588235294118,0.0220588235294118,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-07,120,-0.0977443609022556,3.43107769423559,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-08,120,0,-1,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-09,120,0,0,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-10,120,0,0,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-11,110,-0.0833333333333333,0,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-12,110,0,-1,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-13,110,0,0,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-14,110,0,0,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-15,110,0,0,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-16,110,0,0,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-17,120,0.0909090909090909,0,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-18,130,0.0833333333333333,-0.0833333333333334,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-19,133,0.0230769230769231,-0.723076923076923,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-20,139,0.0451127819548872,0.954887218045113,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-21,120,-0.136690647482014,-4.02997601918465,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-22,120,0,-1,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-23,126,0.05,0,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-24,126,0,-1,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-25,120,-0.0476190476190476,0,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-26,115,-0.0416666666666667,-0.125,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-27,115,0,-1,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1958-12-28,120,0.0434782608695652,0,"12","Winter",24,-0.0233942414174972,0,0,0.0233942414174972,104
"01634000",1959-01-06,120,0,0,"01","Winter",25,0,0,0.05,0.05,15
"01634000",1959-01-07,120,0,0,"01","Winter",25,0,0,0.05,0.05,15
"01634000",1959-01-08,120,0,0,"01","Winter",25,0,0,0.05,0.05,15
"01634000",1959-01-09,120,0,0,"01","Winter",25,0,0,0.05,0.05,15
"01634000",1959-01-10,120,0,0,"01","Winter",25,0,0,0.05,0.05,15
"01634000",1959-01-11,130,0.0833333333333333,0,"01","Winter",25,0,0,0.05,0.05,15
"01634000",1959-01-12,130,0,-1,"01","Winter",25,0,0,0.05,0.05,15
"01634000",1959-01-13,133,0.0230769230769231,0,"01","Winter",25,0,0,0.05,0.05,15
"01634000",1959-01-14,123,-0.075187969924812,-4.25814536340852,"01","Winter",25,0,0,0.05,0.05,15
"01634000",1959-01-15,133,0.0813008130081301,-2.08130081300813,"01","Winter",25,0,0,0.05,0.05,15
"01634000",1959-01-16,126,-0.0526315789473684,-1.64736842105263,"01","Winter",25,0,0,0.05,0.05,15
"01634000",1959-01-17,120,-0.0476190476190476,-0.0952380952380952,"01","Winter",25,0,0,0.05,0.05,15
"01634000",1959-01-18,120,0,-1,"01","Winter",25,0,0,0.05,0.05,15
"01634000",1959-01-19,130,0.0833333333333333,0,"01","Winter",25,0,0,0.05,0.05,15
"01634000",1959-01-20,140,0.0769230769230769,-0.0769230769230768,"01","Winter",25,0,0,0.05,0.05,15
"01634000",1959-01-29,139,-0.0413793103448276,0,"01","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-01-30,133,-0.0431654676258993,0.0431654676258994,"01","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-01-31,129,-0.0300751879699248,-0.303258145363409,"01","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-02-01,129,0,-1,"02","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-02-02,123,-0.0465116279069767,0,"02","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-02-03,120,-0.024390243902439,-0.475609756097561,"02","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-02-04,123,0.025,-2.025,"02","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-02-05,123,0,-1,"02","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-02-06,123,0,0,"02","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-02-07,123,0,0,"02","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-02-08,129,0.0487804878048781,0,"02","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-02-09,126,-0.0232558139534884,-1.47674418604651,"02","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-02-10,123,-0.0238095238095238,0.0238095238095238,"02","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-02-11,123,0,-1,"02","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-02-12,120,-0.024390243902439,0,"02","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-02-13,120,0,-1,"02","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-02-14,123,0.025,0,"02","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-02-15,123,0,-1,"02","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-02-16,123,0,0,"02","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-02-17,123,0,0,"02","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-02-18,123,0,0,"02","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-02-19,123,0,0,"02","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-02-20,123,0,0,"02","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-02-21,120,-0.024390243902439,0,"02","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
"01634000",1959-02-22,115,-0.0416666666666667,0.708333333333333,"02","Winter",26,-0.0239547038327526,0,0,0.0239547038327526,36
