"site_no","Date","Flow","AGWR","delta_AGWR","Month","Season","GroupID","q1","med","q3","iqr","duration"
"01632000",1965-11-07,3.3,-0.0571428571428572,-2.94285714285714,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-11-08,3.3,0,-1,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-11-09,3.4,0.0303030303030303,0,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-11-10,3.5,0.0294117647058824,-0.0294117647058824,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-11-11,4.1,0.171428571428571,4.82857142857142,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-11-12,4,-0.0243902439024389,-1.14227642276423,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-11-13,3.9,-0.025,0.0250000000000045,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-11-14,3.8,-0.0256410256410257,0.0256410256410257,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-11-15,3.8,0,-1,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-11-16,3.5,-0.0789473684210526,0,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-11-17,3.6,0.0285714285714286,-1.36190476190476,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-11-18,3.4,-0.0555555555555556,-2.94444444444444,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-11-19,3.5,0.0294117647058824,-1.52941176470588,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-11-20,3.5,0,-1,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-11-21,3.7,0.0571428571428572,0,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-11-22,4.3,0.162162162162162,1.83783783783783,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-11-23,4.1,-0.0465116279069768,-1.28682170542636,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-11-24,3.5,-0.146341463414634,2.14634146341463,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-11-25,3.5,0,-1,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-11-26,3.5,0,0,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-11-27,3.6,0.0285714285714286,0,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-11-28,3.6,0,-1,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-11-29,3.4,-0.0555555555555556,0,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-11-30,3.4,0,-1,"11","Fall",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-12-01,3.3,-0.0294117647058824,0,"12","Winter",89,-0.0256410256410257,0,0.0294117647058824,0.055052790346908,41
"01632000",1965-12-09,3,0,0,"12","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1965-12-10,3,0,0,"12","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1965-12-11,3,0,0,"12","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1965-12-12,3,0,0,"12","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1965-12-13,3.3,0.0999999999999999,0,"12","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1965-12-14,3.2,-0.0303030303030302,-1.3030303030303,"12","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1965-12-15,3.1,-0.03125,0.0312500000000045,"12","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1965-12-16,3,-0.0322580645161291,0.032258064516129,"12","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1965-12-17,3.2,0.0666666666666667,-3.06666666666667,"12","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1965-12-18,3,-0.0625000000000001,-1.9375,"12","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1965-12-19,3,0,-1,"12","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1965-12-20,3,0,0,"12","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1965-12-21,3,0,0,"12","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1965-12-22,3,0,0,"12","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1965-12-23,3,0,0,"12","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1965-12-24,3,0,0,"12","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1965-12-25,3.1,0.0333333333333334,0,"12","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1965-12-26,2.9,-0.0645161290322581,-2.93548387096774,"12","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1965-12-27,2.9,0,-1,"12","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1965-12-28,2.9,0,0,"12","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1965-12-29,2.9,0,0,"12","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1965-12-30,2.9,0,0,"12","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1965-12-31,2.9,0,0,"12","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1966-01-01,3.3,0.137931034482759,0,"01","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1966-01-02,5,0.515151515151515,2.73484848484849,"01","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1966-01-03,4.7,-0.06,-1.11647058823529,"01","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1966-01-04,4.4,-0.0638297872340425,0.0638297872340424,"01","Winter",90,-0.0151515151515151,0,0,0.0151515151515151,27
"01632000",1966-03-17,52,-0.087719298245614,0.087719298245614,"03","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-03-18,48,-0.0769230769230769,-0.123076923076923,"03","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-03-19,45,-0.0625,-0.1875,"03","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-03-20,43,-0.0444444444444444,-0.288888888888889,"03","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-03-21,40,-0.0697674418604651,0.569767441860465,"03","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-03-22,38,-0.05,-0.283333333333333,"03","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-03-23,36,-0.0526315789473684,0.0526315789473683,"03","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-03-24,40,0.111111111111111,-3.11111111111111,"03","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-03-25,45,0.125,0.125,"03","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-03-26,43,-0.0444444444444444,-1.35555555555556,"03","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-03-27,41,-0.0465116279069767,0.0465116279069767,"03","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-03-28,39,-0.0487804878048781,0.0487804878048781,"03","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-03-29,38,-0.0256410256410256,-0.474358974358974,"03","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-03-30,38,0,-1,"03","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-03-31,38,0,0,"03","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-04-01,36,-0.0526315789473684,0,"04","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-04-02,34,-0.0555555555555556,0.0555555555555556,"04","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-04-03,33,-0.0294117647058824,-0.470588235294118,"04","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-04-04,33,0,-1,"04","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-04-05,31,-0.0606060606060606,0,"04","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-04-06,29,-0.0645161290322581,0.064516129032258,"04","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-04-07,28,-0.0344827586206897,-0.46551724137931,"04","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-04-08,27,-0.0357142857142857,0.0357142857142857,"04","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-04-09,26,-0.037037037037037,0.037037037037037,"04","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-04-10,25,-0.0384615384615385,0.0384615384615386,"04","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-04-11,24,-0.04,0.04,"04","Spring",91,-0.0548245614035088,-0.0444444444444444,-0.0306795131845842,0.0241450482189246,26
"01632000",1966-08-21,0.6,0,0,"08","Summer",92,0,0,0,0,23
"01632000",1966-08-22,0.6,0,0,"08","Summer",92,0,0,0,0,23
"01632000",1966-08-23,0.6,0,0,"08","Summer",92,0,0,0,0,23
"01632000",1966-08-24,0.5,-0.166666666666667,0,"08","Summer",92,0,0,0,0,23
"01632000",1966-08-25,0.4,-0.2,0.2,"08","Summer",92,0,0,0,0,23
"01632000",1966-08-26,0.4,0,-1,"08","Summer",92,0,0,0,0,23
"01632000",1966-08-27,0.4,0,0,"08","Summer",92,0,0,0,0,23
"01632000",1966-08-28,0.4,0,0,"08","Summer",92,0,0,0,0,23
"01632000",1966-08-29,0.4,0,0,"08","Summer",92,0,0,0,0,23
"01632000",1966-08-30,0.4,0,0,"08","Summer",92,0,0,0,0,23
"01632000",1966-08-31,0.4,0,0,"08","Summer",92,0,0,0,0,23
"01632000",1966-09-01,0.3,-0.25,0,"09","Fall",92,0,0,0,0,23
"01632000",1966-09-02,0.3,0,-1,"09","Fall",92,0,0,0,0,23
"01632000",1966-09-03,0.3,0,0,"09","Fall",92,0,0,0,0,23
"01632000",1966-09-04,0.3,0,0,"09","Fall",92,0,0,0,0,23
"01632000",1966-09-05,0.3,0,0,"09","Fall",92,0,0,0,0,23
"01632000",1966-09-06,0.3,0,0,"09","Fall",92,0,0,0,0,23
"01632000",1966-09-07,0.3,0,0,"09","Fall",92,0,0,0,0,23
"01632000",1966-09-08,0.2,-0.333333333333333,0,"09","Fall",92,0,0,0,0,23
"01632000",1966-09-09,0.2,0,-1,"09","Fall",92,0,0,0,0,23
"01632000",1966-09-10,0.3,0.5,0,"09","Fall",92,0,0,0,0,23
"01632000",1966-09-11,0.3,0,-1,"09","Fall",92,0,0,0,0,23
"01632000",1966-09-12,0.3,0,0,"09","Fall",92,0,0,0,0,23
"01632000",1967-04-19,55,-0.0677966101694915,0,"04","Spring",93,-0.0547979797979798,-0.0424865831842576,0,0.0547979797979798,16
"01632000",1967-04-20,52,-0.0545454545454545,-0.195454545454545,"04","Spring",93,-0.0547979797979798,-0.0424865831842576,0,0.0547979797979798,16
"01632000",1967-04-21,50,-0.0384615384615385,-0.294871794871795,"04","Spring",93,-0.0547979797979798,-0.0424865831842576,0,0.0547979797979798,16
"01632000",1967-04-22,50,0,-1,"04","Spring",93,-0.0547979797979798,-0.0424865831842576,0,0.0547979797979798,16
"01632000",1967-04-23,47,-0.06,0,"04","Spring",93,-0.0547979797979798,-0.0424865831842576,0,0.0547979797979798,16
"01632000",1967-04-24,46,-0.0212765957446809,-0.645390070921986,"04","Spring",93,-0.0547979797979798,-0.0424865831842576,0,0.0547979797979798,16
"01632000",1967-04-25,43,-0.0652173913043478,2.06521739130435,"04","Spring",93,-0.0547979797979798,-0.0424865831842576,0,0.0547979797979798,16
"01632000",1967-04-26,43,0,-1,"04","Spring",93,-0.0547979797979798,-0.0424865831842576,0,0.0547979797979798,16
"01632000",1967-04-27,43,0,0,"04","Spring",93,-0.0547979797979798,-0.0424865831842576,0,0.0547979797979798,16
"01632000",1967-04-28,41,-0.0465116279069767,0,"04","Spring",93,-0.0547979797979798,-0.0424865831842576,0,0.0547979797979798,16
"01632000",1967-04-29,39,-0.0487804878048781,0.0487804878048781,"04","Spring",93,-0.0547979797979798,-0.0424865831842576,0,0.0547979797979798,16
"01632000",1967-04-30,37,-0.0512820512820513,0.0512820512820512,"04","Spring",93,-0.0547979797979798,-0.0424865831842576,0,0.0547979797979798,16
"01632000",1967-05-01,36,-0.027027027027027,-0.472972972972973,"05","Spring",93,-0.0547979797979798,-0.0424865831842576,0,0.0547979797979798,16
"01632000",1967-05-02,36,0,-1,"05","Spring",93,-0.0547979797979798,-0.0424865831842576,0,0.0547979797979798,16
"01632000",1967-05-03,36,0,0,"05","Spring",93,-0.0547979797979798,-0.0424865831842576,0,0.0547979797979798,16
"01632000",1967-05-04,34,-0.0555555555555556,0,"05","Spring",93,-0.0547979797979798,-0.0424865831842576,0,0.0547979797979798,16
"01632000",1967-11-15,34,-0.0285714285714286,0.0285714285714286,"11","Fall",94,-0.0449604743083004,-0.0408333333333333,-0.0292410714285714,0.015719402879729,18
"01632000",1967-11-16,32,-0.0588235294117647,1.05882352941176,"11","Fall",94,-0.0449604743083004,-0.0408333333333333,-0.0292410714285714,0.015719402879729,18
"01632000",1967-11-17,31,-0.03125,-0.46875,"11","Fall",94,-0.0449604743083004,-0.0408333333333333,-0.0292410714285714,0.015719402879729,18
"01632000",1967-11-18,29,-0.0645161290322581,1.06451612903226,"11","Fall",94,-0.0449604743083004,-0.0408333333333333,-0.0292410714285714,0.015719402879729,18
"01632000",1967-11-19,27,-0.0689655172413793,0.0689655172413793,"11","Fall",94,-0.0449604743083004,-0.0408333333333333,-0.0292410714285714,0.015719402879729,18
"01632000",1967-11-20,27,0,-1,"11","Fall",94,-0.0449604743083004,-0.0408333333333333,-0.0292410714285714,0.015719402879729,18
"01632000",1967-11-21,26,-0.037037037037037,0,"11","Fall",94,-0.0449604743083004,-0.0408333333333333,-0.0292410714285714,0.015719402879729,18
"01632000",1967-11-22,26,0,-1,"11","Fall",94,-0.0449604743083004,-0.0408333333333333,-0.0292410714285714,0.015719402879729,18
"01632000",1967-11-23,25,-0.0384615384615385,0,"11","Fall",94,-0.0449604743083004,-0.0408333333333333,-0.0292410714285714,0.015719402879729,18
"01632000",1967-11-24,24,-0.04,0.04,"11","Fall",94,-0.0449604743083004,-0.0408333333333333,-0.0292410714285714,0.015719402879729,18
"01632000",1967-11-25,24,0,-1,"11","Fall",94,-0.0449604743083004,-0.0408333333333333,-0.0292410714285714,0.015719402879729,18
"01632000",1967-11-26,23,-0.0416666666666667,0,"11","Fall",94,-0.0449604743083004,-0.0408333333333333,-0.0292410714285714,0.015719402879729,18
"01632000",1967-11-27,22,-0.0434782608695652,0.0434782608695652,"11","Fall",94,-0.0449604743083004,-0.0408333333333333,-0.0292410714285714,0.015719402879729,18
"01632000",1967-11-28,21,-0.0454545454545455,0.0454545454545455,"11","Fall",94,-0.0449604743083004,-0.0408333333333333,-0.0292410714285714,0.015719402879729,18
"01632000",1967-11-29,20,-0.0476190476190476,0.0476190476190475,"11","Fall",94,-0.0449604743083004,-0.0408333333333333,-0.0292410714285714,0.015719402879729,18
"01632000",1967-11-30,24,0.2,-5.2,"11","Fall",94,-0.0449604743083004,-0.0408333333333333,-0.0292410714285714,0.015719402879729,18
"01632000",1967-12-01,23,-0.0416666666666667,-1.20833333333333,"12","Winter",94,-0.0449604743083004,-0.0408333333333333,-0.0292410714285714,0.015719402879729,18
"01632000",1967-12-02,22,-0.0434782608695652,0.0434782608695652,"12","Winter",94,-0.0449604743083004,-0.0408333333333333,-0.0292410714285714,0.015719402879729,18
"01632000",1968-04-07,96,-0.0857142857142857,-0.0142857142857142,"04","Spring",95,-0.0568181818181818,-0.0491803278688525,-0.0416666666666667,0.0151515151515152,17
"01632000",1968-04-08,92,-0.0416666666666667,-0.513888888888889,"04","Spring",95,-0.0568181818181818,-0.0491803278688525,-0.0416666666666667,0.0151515151515152,17
"01632000",1968-04-09,88,-0.0434782608695652,0.0434782608695652,"04","Spring",95,-0.0568181818181818,-0.0491803278688525,-0.0416666666666667,0.0151515151515152,17
"01632000",1968-04-10,83,-0.0568181818181818,0.306818181818182,"04","Spring",95,-0.0568181818181818,-0.0491803278688525,-0.0416666666666667,0.0151515151515152,17
"01632000",1968-04-11,80,-0.036144578313253,-0.363855421686747,"04","Spring",95,-0.0568181818181818,-0.0491803278688525,-0.0416666666666667,0.0151515151515152,17
"01632000",1968-04-12,76,-0.05,0.383333333333333,"04","Spring",95,-0.0568181818181818,-0.0491803278688525,-0.0416666666666667,0.0151515151515152,17
"01632000",1968-04-13,72,-0.0526315789473684,0.0526315789473683,"04","Spring",95,-0.0568181818181818,-0.0491803278688525,-0.0416666666666667,0.0151515151515152,17
"01632000",1968-04-14,67,-0.0694444444444444,0.319444444444445,"04","Spring",95,-0.0568181818181818,-0.0491803278688525,-0.0416666666666667,0.0151515151515152,17
"01632000",1968-04-15,71,0.0597014925373134,-1.85970149253731,"04","Spring",95,-0.0568181818181818,-0.0491803278688525,-0.0416666666666667,0.0151515151515152,17
"01632000",1968-04-16,68,-0.0422535211267606,-1.70774647887324,"04","Spring",95,-0.0568181818181818,-0.0491803278688525,-0.0416666666666667,0.0151515151515152,17
"01632000",1968-04-17,64,-0.0588235294117647,0.392156862745098,"04","Spring",95,-0.0568181818181818,-0.0491803278688525,-0.0416666666666667,0.0151515151515152,17
"01632000",1968-04-18,61,-0.046875,-0.203125,"04","Spring",95,-0.0568181818181818,-0.0491803278688525,-0.0416666666666667,0.0151515151515152,17
"01632000",1968-04-19,58,-0.0491803278688525,0.0491803278688524,"04","Spring",95,-0.0568181818181818,-0.0491803278688525,-0.0416666666666667,0.0151515151515152,17
"01632000",1968-04-20,56,-0.0344827586206897,-0.298850574712644,"04","Spring",95,-0.0568181818181818,-0.0491803278688525,-0.0416666666666667,0.0151515151515152,17
"01632000",1968-04-21,55,-0.0178571428571429,-0.482142857142857,"04","Spring",95,-0.0568181818181818,-0.0491803278688525,-0.0416666666666667,0.0151515151515152,17
"01632000",1968-04-22,52,-0.0545454545454545,2.05454545454545,"04","Spring",95,-0.0568181818181818,-0.0491803278688525,-0.0416666666666667,0.0151515151515152,17
"01632000",1968-04-23,49,-0.0576923076923077,0.0576923076923078,"04","Spring",95,-0.0568181818181818,-0.0491803278688525,-0.0416666666666667,0.0151515151515152,17
"01632000",1968-05-03,59,-0.0327868852459016,0,"05","Spring",96,-0.0794736842105263,-0.0327868852459016,0,0.0794736842105263,19
"01632000",1968-05-04,59,0,-1,"05","Spring",96,-0.0794736842105263,-0.0327868852459016,0,0.0794736842105263,19
"01632000",1968-05-05,58,-0.0169491525423729,0,"05","Spring",96,-0.0794736842105263,-0.0327868852459016,0,0.0794736842105263,19
"01632000",1968-05-06,54,-0.0689655172413793,3.06896551724138,"05","Spring",96,-0.0794736842105263,-0.0327868852459016,0,0.0794736842105263,19
"01632000",1968-05-07,50,-0.0740740740740741,0.074074074074074,"05","Spring",96,-0.0794736842105263,-0.0327868852459016,0,0.0794736842105263,19
"01632000",1968-05-08,46,-0.08,0.0800000000000001,"05","Spring",96,-0.0794736842105263,-0.0327868852459016,0,0.0794736842105263,19
"01632000",1968-05-09,42,-0.0869565217391304,0.0869565217391304,"05","Spring",96,-0.0794736842105263,-0.0327868852459016,0,0.0794736842105263,19
"01632000",1968-05-10,41,-0.0238095238095238,-0.726190476190476,"05","Spring",96,-0.0794736842105263,-0.0327868852459016,0,0.0794736842105263,19
"01632000",1968-05-11,40,-0.024390243902439,0.0243902439024391,"05","Spring",96,-0.0794736842105263,-0.0327868852459016,0,0.0794736842105263,19
"01632000",1968-05-12,38,-0.05,1.05,"05","Spring",96,-0.0794736842105263,-0.0327868852459016,0,0.0794736842105263,19
"01632000",1968-05-13,35,-0.0789473684210526,0.578947368421052,"05","Spring",96,-0.0794736842105263,-0.0327868852459016,0,0.0794736842105263,19
"01632000",1968-05-14,37,0.0571428571428571,-1.72380952380952,"05","Spring",96,-0.0794736842105263,-0.0327868852459016,0,0.0794736842105263,19
"01632000",1968-05-15,50,0.351351351351351,5.14864864864865,"05","Spring",96,-0.0794736842105263,-0.0327868852459016,0,0.0794736842105263,19
"01632000",1968-05-16,46,-0.08,-1.22769230769231,"05","Spring",96,-0.0794736842105263,-0.0327868852459016,0,0.0794736842105263,19
