"","Date","agency_cd","site_no","Flow","Flow_cd","mod.flow"
"4708",1996-11-20,"USGS","01671100",87,"A",155.86751174
"4709",1996-11-21,"USGS","01671100",88,"A",158.54767419
"4710",1996-11-22,"USGS","01671100",101,"A",313.8897587
"4711",1996-11-23,"USGS","01671100",106,"A",350.7904299
"4712",1996-11-24,"USGS","01671100",105,"A",237.96532631
"4713",1996-11-25,"USGS","01671100",102,"A",182.20952654
"4714",1996-11-26,"USGS","01671100",162,"A",942.34586369
"4715",1996-11-27,"USGS","01671100",379,"A",696.9319249
"4716",1996-11-28,"USGS","01671100",312,"A",375.7067814
"4717",1996-11-29,"USGS","01671100",183,"A",247.23478798
"4718",1996-11-30,"USGS","01671100",134,"A",194.51666452
"4719",1996-12-01,"USGS","01671100",190,"A",638.01847062
"4720",1996-12-02,"USGS","01671100",583,"A",2338.5551268
"4721",1996-12-03,"USGS","01671100",803,"A",1015.8647881
"4722",1996-12-04,"USGS","01671100",395,"A",508.2427807
"4723",1996-12-05,"USGS","01671100",218,"A",337.9206705
"4724",1996-12-06,"USGS","01671100",366,"A",886.9774142
"4725",1996-12-07,"USGS","01671100",554,"A",1121.0933951
"4726",1996-12-08,"USGS","01671100",841,"A",1290.5154839
"4727",1996-12-09,"USGS","01671100",750,"A",1081.0570834
"4728",1996-12-10,"USGS","01671100",340,"A",611.2441805
"4729",1996-12-11,"USGS","01671100",219,"A",409.6207695
"4730",1996-12-12,"USGS","01671100",176,"A",333.078164
"4731",1996-12-13,"USGS","01671100",187,"A",1245.1893804
"4732",1996-12-14,"USGS","01671100",273,"A",1092.1331941
"4733",1996-12-15,"USGS","01671100",254,"A",685.8519075
"4734",1996-12-16,"USGS","01671100",200,"A",437.1650123
"4735",1996-12-17,"USGS","01671100",172,"A",340.0705566
"4736",1996-12-18,"USGS","01671100",153,"A",294.7802201
"4737",1996-12-19,"USGS","01671100",173,"A",418.5644139
"4738",1996-12-20,"USGS","01671100",200,"A",607.8567277
"4739",1996-12-21,"USGS","01671100",179,"A",436.0177059
"4740",1996-12-22,"USGS","01671100",147,"A",337.4774125
"4741",1996-12-23,"USGS","01671100",137,"A",298.5747681
"4742",1996-12-24,"USGS","01671100",137,"A",300.4185829
"4743",1996-12-25,"USGS","01671100",152,"A",326.6110928
"4744",1996-12-26,"USGS","01671100",162,"A",335.9642505
"4745",1996-12-27,"USGS","01671100",151,"A",298.2226325
"4746",1996-12-28,"USGS","01671100",135,"A",276.6378489
"4747",1996-12-29,"USGS","01671100",128,"A",257.7005021
"4748",1996-12-30,"USGS","01671100",123,"A",243.03216283
"4749",1996-12-31,"USGS","01671100",122,"A",278.9458715
"4750",1997-01-01,"USGS","01671100",121,"A",262.5780622
"4751",1997-01-02,"USGS","01671100",118,"A",234.18211945
"4752",1997-01-03,"USGS","01671100",114,"A",216.52340127
"4753",1997-01-04,"USGS","01671100",111,"A",204.5269928
"4754",1997-01-05,"USGS","01671100",108,"A",194.79704045
"4755",1997-01-06,"USGS","01671100",105,"A",186.90576888
"4756",1997-01-07,"USGS","01671100",102,"A",180.26848938
"4757",1997-01-08,"USGS","01671100",97,"A",172.99150086
"4758",1997-01-09,"USGS","01671100",101,"A",217.17563974
"4759",1997-01-10,"USGS","01671100",141,"A",328.9998316
"4760",1997-01-11,"USGS","01671100",179,"A",301.0002939
"4761",1997-01-12,"USGS","01671100",170,"A",249.13430227
"4762",1997-01-13,"USGS","01671100",120,"A e",211.798831
"4763",1997-01-14,"USGS","01671100",105,"A e",191.1001911
"4764",1997-01-15,"USGS","01671100",113,"A",180.67611263
"4765",1997-01-16,"USGS","01671100",135,"A",235.45332961
"4766",1997-01-17,"USGS","01671100",175,"A",315.6562547
"4767",1997-01-18,"USGS","01671100",125,"A e",249.57751375
"4768",1997-01-19,"USGS","01671100",98,"A e",203.59517336
"4769",1997-01-20,"USGS","01671100",102,"A e",182.40707971
"4770",1997-01-21,"USGS","01671100",105,"A e",172.84275581
"4771",1997-01-22,"USGS","01671100",108,"A",225.84193558
"4772",1997-01-23,"USGS","01671100",123,"A",365.8260994
"4773",1997-01-24,"USGS","01671100",130,"A",298.2686559
"4774",1997-01-25,"USGS","01671100",134,"A",282.9354174
"4775",1997-01-26,"USGS","01671100",154,"A",296.8321391
"4776",1997-01-27,"USGS","01671100",148,"A",249.28160407
"4777",1997-01-28,"USGS","01671100",146,"A",325.32148487
"4778",1997-01-29,"USGS","01671100",213,"A",418.1947079
"4779",1997-01-30,"USGS","01671100",206,"A",321.4492512
"4780",1997-01-31,"USGS","01671100",160,"A",253.24164865
"4781",1997-02-01,"USGS","01671100",143,"A",237.52060324
"4782",1997-02-02,"USGS","01671100",133,"A",230.49755
"4783",1997-02-03,"USGS","01671100",123,"A",212.52178764
"4784",1997-02-04,"USGS","01671100",115,"A",197.08694076
"4785",1997-02-05,"USGS","01671100",136,"A",277.32897578
"4786",1997-02-06,"USGS","01671100",187,"A",353.445653
"4787",1997-02-07,"USGS","01671100",179,"A",283.6858749
"4788",1997-02-08,"USGS","01671100",166,"A",351.8052349
"4789",1997-02-09,"USGS","01671100",206,"A",599.7429771
"4790",1997-02-10,"USGS","01671100",223,"A",615.9123172
"4791",1997-02-11,"USGS","01671100",205,"A",402.7899178
"4792",1997-02-12,"USGS","01671100",181,"A",299.2232196
"4793",1997-02-13,"USGS","01671100",161,"A",250.87647535
"4794",1997-02-14,"USGS","01671100",167,"A",246.54486298
"4795",1997-02-15,"USGS","01671100",334,"A",649.3212815
"4796",1997-02-16,"USGS","01671100",502,"A",734.6687605
"4797",1997-02-17,"USGS","01671100",353,"A",617.0329283
"4798",1997-02-18,"USGS","01671100",225,"A",506.6579153
"4799",1997-02-19,"USGS","01671100",176,"A",414.6073685
"4800",1997-02-20,"USGS","01671100",156,"A",333.6239463
"4801",1997-02-21,"USGS","01671100",141,"A",289.8628426
"4802",1997-02-22,"USGS","01671100",150,"A",287.5452787
"4803",1997-02-23,"USGS","01671100",164,"A",297.3367089
"4804",1997-02-24,"USGS","01671100",154,"A",265.8605526
"4805",1997-02-25,"USGS","01671100",134,"A",243.87743637
"4806",1997-02-26,"USGS","01671100",123,"A",230.12904167
"4807",1997-02-27,"USGS","01671100",124,"A",238.64290913
"4808",1997-02-28,"USGS","01671100",128,"A",372.6784695
"4809",1997-03-01,"USGS","01671100",175,"A",471.0968112
"4810",1997-03-02,"USGS","01671100",352,"A",473.1505052
"4811",1997-03-03,"USGS","01671100",325,"A",500.1484718
"4812",1997-03-04,"USGS","01671100",521,"A",1036.7494529
"4813",1997-03-05,"USGS","01671100",511,"A",853.5356771
"4814",1997-03-06,"USGS","01671100",409,"A",669.4758855
"4815",1997-03-07,"USGS","01671100",413,"A",473.4288996
"4816",1997-03-08,"USGS","01671100",277,"A",351.3714944
"4817",1997-03-09,"USGS","01671100",199,"A",292.4141038
"4818",1997-03-10,"USGS","01671100",168,"A",263.1899194
"4819",1997-03-11,"USGS","01671100",152,"A",245.86981873
"4820",1997-03-12,"USGS","01671100",139,"A",233.18684484
"4821",1997-03-13,"USGS","01671100",128,"A",222.36987116
"4822",1997-03-14,"USGS","01671100",130,"A",240.51506803
"4823",1997-03-15,"USGS","01671100",153,"A",299.2608919
"4824",1997-03-16,"USGS","01671100",151,"A",366.6996297
"4825",1997-03-17,"USGS","01671100",133,"A",285.1509523
"4826",1997-03-18,"USGS","01671100",123,"A",230.72354315
"4827",1997-03-19,"USGS","01671100",237,"A",651.86186236
"4828",1997-03-20,"USGS","01671100",467,"A",928.7125622
"4829",1997-03-21,"USGS","01671100",371,"A",637.2738093
"4830",1997-03-22,"USGS","01671100",239,"A",382.4127551
"4831",1997-03-23,"USGS","01671100",178,"A",276.3774507
"4832",1997-03-24,"USGS","01671100",149,"A",229.55981059
"4833",1997-03-25,"USGS","01671100",132,"A",207.43649388
"4834",1997-03-26,"USGS","01671100",135,"A",315.97141472
"4835",1997-03-27,"USGS","01671100",150,"A",309.900652
"4836",1997-03-28,"USGS","01671100",161,"A",240.04366411
"4837",1997-03-29,"USGS","01671100",147,"A",201.61298038
"4838",1997-03-30,"USGS","01671100",130,"A",183.65608359
"4839",1997-03-31,"USGS","01671100",132,"A",291.8693053
"4840",1997-04-01,"USGS","01671100",136,"A",266.09937008
"4841",1997-04-02,"USGS","01671100",132,"A",205.36161375
"4842",1997-04-03,"USGS","01671100",119,"A",177.4544854
"4843",1997-04-04,"USGS","01671100",110,"A",162.23808433
"4844",1997-04-05,"USGS","01671100",104,"A",150.93485691
"4845",1997-04-06,"USGS","01671100",101,"A",142.24792053
"4846",1997-04-07,"USGS","01671100",107,"A",135.89650584
"4847",1997-04-08,"USGS","01671100",105,"A",129.65243149
"4848",1997-04-09,"USGS","01671100",100,"A",123.56698417
"4849",1997-04-10,"USGS","01671100",91,"A",118.18976402
"4850",1997-04-11,"USGS","01671100",85,"A",113.02819682
"4851",1997-04-12,"USGS","01671100",87,"A",111.28174066
"4852",1997-04-13,"USGS","01671100",113,"A",161.0112338
"4853",1997-04-14,"USGS","01671100",125,"A",180.39029979
"4854",1997-04-15,"USGS","01671100",111,"A",150.35725115
"4855",1997-04-16,"USGS","01671100",97,"A",126.98124455
"4856",1997-04-17,"USGS","01671100",90,"A",112.87306691
"4857",1997-04-18,"USGS","01671100",110,"A",106.3426366
"4858",1997-04-19,"USGS","01671100",118,"A",100.55427123
"4859",1997-04-20,"USGS","01671100",109,"A",95.08105875
"4860",1997-04-21,"USGS","01671100",97,"A",90.87234882
"4861",1997-04-22,"USGS","01671100",100,"A",95.12452316
"4862",1997-04-23,"USGS","01671100",108,"A",101.42442917
"4863",1997-04-24,"USGS","01671100",134,"A",173.23845386
"4864",1997-04-25,"USGS","01671100",143,"A",182.47327372
"4865",1997-04-26,"USGS","01671100",131,"A",156.37210797
"4866",1997-04-27,"USGS","01671100",113,"A",136.30197191
"4867",1997-04-28,"USGS","01671100",278,"A",633.03028423
"4868",1997-04-29,"USGS","01671100",354,"A",619.6431424
"4869",1997-04-30,"USGS","01671100",253,"A",377.8309586
"4870",1997-05-01,"USGS","01671100",167,"A",251.01632697
"4871",1997-05-02,"USGS","01671100",126,"A",190.8460102
"4872",1997-05-03,"USGS","01671100",109,"A",168.05168104
"4873",1997-05-04,"USGS","01671100",97,"A",152.72281501
"4874",1997-05-05,"USGS","01671100",87,"A",140.22353169
"4875",1997-05-06,"USGS","01671100",80,"A",130.24290565
"4876",1997-05-07,"USGS","01671100",73,"A",121.96250726
"4877",1997-05-08,"USGS","01671100",68,"A",114.82079413
"4878",1997-05-09,"USGS","01671100",65,"A",109.2981262
"4879",1997-05-10,"USGS","01671100",66,"A",106.55772307
"4880",1997-05-11,"USGS","01671100",65,"A",100.38867616
"4881",1997-05-12,"USGS","01671100",63,"A",93.55302907
"4882",1997-05-13,"USGS","01671100",58,"A",87.73282813
"4883",1997-05-14,"USGS","01671100",55,"A",82.75587202
"4884",1997-05-15,"USGS","01671100",61,"A",79.94602751
"4885",1997-05-16,"USGS","01671100",60,"A",76.24527668
"4886",1997-05-17,"USGS","01671100",56,"A",71.54339623
"4887",1997-05-18,"USGS","01671100",54,"A",67.19250035
"4888",1997-05-19,"USGS","01671100",49,"A",62.68590759
"4889",1997-05-20,"USGS","01671100",44,"A",58.36490273
"4890",1997-05-21,"USGS","01671100",41,"A",55.14545036
"4891",1997-05-22,"USGS","01671100",37,"A",52.21963501
"4892",1997-05-23,"USGS","01671100",35,"A",49.10776818
"4893",1997-05-24,"USGS","01671100",33,"A",45.95493995
"4894",1997-05-25,"USGS","01671100",33,"A",42.9713379
"4895",1997-05-26,"USGS","01671100",71,"A",68.59609343
"4896",1997-05-27,"USGS","01671100",107,"A",75.95692922
"4897",1997-05-28,"USGS","01671100",90,"A",69.07725523
"4898",1997-05-29,"USGS","01671100",65,"A",62.29012915
"4899",1997-05-30,"USGS","01671100",51,"A",56.747478
"4900",1997-05-31,"USGS","01671100",45,"A",51.89394091
"4901",1997-06-01,"USGS","01671100",45,"A",57.2250614
"4902",1997-06-02,"USGS","01671100",52,"A",67.66649055
"4903",1997-06-03,"USGS","01671100",87,"A",89.49166109
"4904",1997-06-04,"USGS","01671100",142,"A",177.5359869
"4905",1997-06-05,"USGS","01671100",156,"A",166.00062704
"4906",1997-06-06,"USGS","01671100",114,"A",128.36136151
"4907",1997-06-07,"USGS","01671100",82,"A",102.03729891
"4908",1997-06-08,"USGS","01671100",65,"A",86.07751704
"4909",1997-06-09,"USGS","01671100",53,"A",76.03530072
"4910",1997-06-10,"USGS","01671100",46,"A",68.93047832
"4911",1997-06-11,"USGS","01671100",42,"A",63.26796963
"4912",1997-06-12,"USGS","01671100",38,"A",58.35763744
"4913",1997-06-13,"USGS","01671100",35,"A",55.23399305
"4914",1997-06-14,"USGS","01671100",34,"A",54.44447422
"4915",1997-06-15,"USGS","01671100",35,"A",53.52609371
"4916",1997-06-16,"USGS","01671100",33,"A",49.56235707
"4917",1997-06-17,"USGS","01671100",32,"A",45.18035567
"4918",1997-06-18,"USGS","01671100",30,"A",42.02917719
"4919",1997-06-19,"USGS","01671100",28,"A",40.00149248
"4920",1997-06-20,"USGS","01671100",28,"A",37.66057846
"4921",1997-06-21,"USGS","01671100",27,"A",34.9945748
"4922",1997-06-22,"USGS","01671100",25,"A",32.06927574
"4923",1997-06-23,"USGS","01671100",23,"A",29.18900407
"4924",1997-06-24,"USGS","01671100",20,"A",26.41036022
"4925",1997-06-25,"USGS","01671100",18,"A",23.615496035
"4926",1997-06-26,"USGS","01671100",19,"A",21.120542644
"4927",1997-06-27,"USGS","01671100",58,"A",39.92730606
"4928",1997-06-28,"USGS","01671100",87,"A",39.25368272
"4929",1997-06-29,"USGS","01671100",60,"A",35.09813392
"4930",1997-06-30,"USGS","01671100",37,"A",30.73078226
"4931",1997-07-01,"USGS","01671100",29,"A",27.86454928
"4932",1997-07-02,"USGS","01671100",33,"A",939.1665782
"4933",1997-07-03,"USGS","01671100",32,"A",440.4757823
"4934",1997-07-04,"USGS","01671100",31,"A",185.54507207
"4935",1997-07-05,"USGS","01671100",31,"A",96.23432397
"4936",1997-07-06,"USGS","01671100",29,"A",52.05566442
"4937",1997-07-07,"USGS","01671100",25,"A",37.91884663
"4938",1997-07-08,"USGS","01671100",21,"A",31.81993925
"4939",1997-07-09,"USGS","01671100",18,"A",26.78768336
"4940",1997-07-10,"USGS","01671100",21,"A",30.92044033
"4941",1997-07-11,"USGS","01671100",18,"A",33.75352049
"4942",1997-07-12,"USGS","01671100",16,"A",30.87448194
"4943",1997-07-13,"USGS","01671100",19,"A",27.34026717
"4944",1997-07-14,"USGS","01671100",28,"A",23.925073377
"4945",1997-07-15,"USGS","01671100",26,"A",20.811172606
"4946",1997-07-16,"USGS","01671100",22,"A",18.583422005
"4947",1997-07-17,"USGS","01671100",19,"A",17.840426804
"4948",1997-07-18,"USGS","01671100",17,"A",16.923590778
"4949",1997-07-19,"USGS","01671100",17,"A",15.770498338
"4950",1997-07-20,"USGS","01671100",23,"A",14.753439069
"4951",1997-07-21,"USGS","01671100",18,"A",13.819433093
"4952",1997-07-22,"USGS","01671100",17,"A",16.309859099
"4953",1997-07-23,"USGS","01671100",102,"A",42.32754398
"4954",1997-07-24,"USGS","01671100",247,"A",3154.60313732
"4955",1997-07-25,"USGS","01671100",483,"A",1488.5236093
"4956",1997-07-26,"USGS","01671100",264,"A",555.9026115
"4957",1997-07-27,"USGS","01671100",111,"A",252.31254146
"4958",1997-07-28,"USGS","01671100",62,"A",154.47722771
"4959",1997-07-29,"USGS","01671100",40,"A",114.2898774
"4960",1997-07-30,"USGS","01671100",30,"A",91.21803951
"4961",1997-07-31,"USGS","01671100",24,"A",78.55969835
"4962",1997-08-01,"USGS","01671100",19,"A",70.65081834
"4963",1997-08-02,"USGS","01671100",17,"A",64.53478693
"4964",1997-08-03,"USGS","01671100",15,"A",59.12381745
"4965",1997-08-04,"USGS","01671100",14,"A",55.35013628
"4966",1997-08-05,"USGS","01671100",23,"A",57.74606537
"4967",1997-08-06,"USGS","01671100",31,"A",58.01859283
"4968",1997-08-07,"USGS","01671100",35,"A",49.87618218
"4969",1997-08-08,"USGS","01671100",38,"A",44.21148466
"4970",1997-08-09,"USGS","01671100",31,"A",41.44518276
"4971",1997-08-10,"USGS","01671100",23,"A",39.38458836
"4972",1997-08-11,"USGS","01671100",16,"A",36.96026421
"4973",1997-08-12,"USGS","01671100",13,"A",34.31645059
"4974",1997-08-13,"USGS","01671100",11,"A",31.60644986
"4975",1997-08-14,"USGS","01671100",10,"A",28.92028615
"4976",1997-08-15,"USGS","01671100",9.9,"A",26.53366985
"4977",1997-08-16,"USGS","01671100",8.9,"A",24.171753828
"4978",1997-08-17,"USGS","01671100",7.6,"A",21.859083055
"4979",1997-08-18,"USGS","01671100",6.7,"A",19.905990007
"4980",1997-08-19,"USGS","01671100",6.5,"A",18.272941112
"4981",1997-08-20,"USGS","01671100",15,"A",30.977726387
"4982",1997-08-21,"USGS","01671100",51,"A",55.895815
"4983",1997-08-22,"USGS","01671100",74,"A",59.76095509
"4984",1997-08-23,"USGS","01671100",46,"A",47.00962745
"4985",1997-08-24,"USGS","01671100",28,"A",40.57154275
"4986",1997-08-25,"USGS","01671100",18,"A",37.10977326
"4987",1997-08-26,"USGS","01671100",15,"A",34.47661031
"4988",1997-08-27,"USGS","01671100",12,"A",31.48715413
"4989",1997-08-28,"USGS","01671100",10,"A",28.36849356
"4990",1997-08-29,"USGS","01671100",8.7,"A",25.52901889
"4991",1997-08-30,"USGS","01671100",7.6,"A",23.112879392
"4992",1997-08-31,"USGS","01671100",6.9,"A",21.032136799
"4993",1997-09-01,"USGS","01671100",6.5,"A",19.19806045
"4994",1997-09-02,"USGS","01671100",6.5,"A",17.561419129
"4995",1997-09-03,"USGS","01671100",6.5,"A",16.480796574
"4996",1997-09-04,"USGS","01671100",5.6,"A",15.429812431
"4997",1997-09-05,"USGS","01671100",5.3,"A",14.196885586
"4998",1997-09-06,"USGS","01671100",5,"A",13.057359875
"4999",1997-09-07,"USGS","01671100",4.9,"A",11.970265628
"5000",1997-09-08,"USGS","01671100",4.9,"A",10.947850346
"5001",1997-09-09,"USGS","01671100",5,"A",10.063129841
"5002",1997-09-10,"USGS","01671100",12,"A",15.475639584
"5003",1997-09-11,"USGS","01671100",12,"A",39.37659024
"5004",1997-09-12,"USGS","01671100",77,"A",39.46858981
"5005",1997-09-13,"USGS","01671100",57,"A",35.00562371
"5006",1997-09-14,"USGS","01671100",40,"A",30.16793824
"5007",1997-09-15,"USGS","01671100",28,"A",25.90423181
"5008",1997-09-16,"USGS","01671100",20,"A",22.336428106
"5009",1997-09-17,"USGS","01671100",15,"A",19.364492534
"5010",1997-09-18,"USGS","01671100",11,"A",16.966573118
"5011",1997-09-19,"USGS","01671100",10,"A",14.892328204
"5012",1997-09-20,"USGS","01671100",9.1,"A",13.147739053
"5013",1997-09-21,"USGS","01671100",7.7,"A",11.808390678
"5014",1997-09-22,"USGS","01671100",7,"A",10.678818852
"5015",1997-09-23,"USGS","01671100",7.1,"A",9.686088384
"5016",1997-09-24,"USGS","01671100",6.8,"A",8.801804395
"5017",1997-09-25,"USGS","01671100",6.9,"A",8.048955709
"5018",1997-09-26,"USGS","01671100",6.9,"A",7.368224769
"5019",1997-09-27,"USGS","01671100",6.3,"A",6.734962107
"5020",1997-09-28,"USGS","01671100",6.6,"A",6.408643246
"5021",1997-09-29,"USGS","01671100",8.4,"A",19.624923285
"5022",1997-09-30,"USGS","01671100",6.8,"A",28.80650139
"5023",1997-10-01,"USGS","01671100",6.3,"A",26.13972725
"5024",1997-10-02,"USGS","01671100",6.6,"A",22.200056969
"5025",1997-10-03,"USGS","01671100",9.3,"A",18.639802756
"5026",1997-10-04,"USGS","01671100",10,"A",15.705313323
"5027",1997-10-05,"USGS","01671100",9.3,"A",13.332671107
"5028",1997-10-06,"USGS","01671100",8,"A",11.431992444
"5029",1997-10-07,"USGS","01671100",7.1,"A",9.917991639
"5030",1997-10-08,"USGS","01671100",6.7,"A",8.702507047
"5031",1997-10-09,"USGS","01671100",6.6,"A",7.697560429
"5032",1997-10-10,"USGS","01671100",6.4,"A",6.845970184
"5033",1997-10-11,"USGS","01671100",6.5,"A",6.139838663
"5034",1997-10-12,"USGS","01671100",6.1,"A",5.562042965
"5035",1997-10-13,"USGS","01671100",6,"A",5.054088115
"5036",1997-10-14,"USGS","01671100",5.7,"A",4.645335628
"5037",1997-10-15,"USGS","01671100",7.7,"A",11.299294471
"5038",1997-10-16,"USGS","01671100",8.2,"A",13.816391171
"5039",1997-10-17,"USGS","01671100",7.8,"A",14.480503858
"5040",1997-10-18,"USGS","01671100",27,"A",55.69081868
"5041",1997-10-19,"USGS","01671100",49,"A",72.27902053
"5042",1997-10-20,"USGS","01671100",61,"A",59.65295769
"5043",1997-10-21,"USGS","01671100",57,"A",46.31967819
"5044",1997-10-22,"USGS","01671100",45,"A",40.88242924
"5045",1997-10-23,"USGS","01671100",32,"A",38.18513449
"5046",1997-10-24,"USGS","01671100",24,"A",35.68959132
"5047",1997-10-25,"USGS","01671100",23,"A",46.50186312
"5048",1997-10-26,"USGS","01671100",24,"A",51.64390779
"5049",1997-10-27,"USGS","01671100",48,"A",169.77010753
"5050",1997-10-28,"USGS","01671100",64,"A",174.23358773
"5051",1997-10-29,"USGS","01671100",60,"A",114.25195457
"5052",1997-10-30,"USGS","01671100",46,"A",74.8571756
"5053",1997-10-31,"USGS","01671100",36,"A",54.5571401
"5054",1997-11-01,"USGS","01671100",32,"A",59.25547529
"5055",1997-11-02,"USGS","01671100",35,"A",83.07310273
"5056",1997-11-03,"USGS","01671100",34,"A",91.18332623
"5057",1997-11-04,"USGS","01671100",31,"A",74.68383601
"5058",1997-11-05,"USGS","01671100",29,"A",57.91656852
"5059",1997-11-06,"USGS","01671100",26,"A",48.14988004
"5060",1997-11-07,"USGS","01671100",110,"A",285.41403515
"5061",1997-11-08,"USGS","01671100",610,"A",2558.7735279
"5062",1997-11-09,"USGS","01671100",951,"A",838.4378128
"5063",1997-11-10,"USGS","01671100",632,"A",431.382782
"5064",1997-11-11,"USGS","01671100",302,"A",238.80844313
"5065",1997-11-12,"USGS","01671100",160,"A",165.86178066
"5066",1997-11-13,"USGS","01671100",109,"A",135.71974468
"5067",1997-11-14,"USGS","01671100",105,"A",211.69158273
"5068",1997-11-15,"USGS","01671100",113,"A",279.36912143
"5069",1997-11-16,"USGS","01671100",102,"A e",197.22894046
"5070",1997-11-17,"USGS","01671100",87,"A e",154.63120127
"5071",1997-11-18,"USGS","01671100",70,"A e",130.52466154
"5072",1997-11-19,"USGS","01671100",65,"A",116.36996553
"5073",1997-11-20,"USGS","01671100",59,"A",107.42376185
"5074",1997-11-21,"USGS","01671100",56,"A",105.90796281
"5075",1997-11-22,"USGS","01671100",90,"A",413.7326507
"5076",1997-11-23,"USGS","01671100",106,"A",298.97754982
"5077",1997-11-24,"USGS","01671100",104,"A",190.02775765
"5078",1997-11-25,"USGS","01671100",86,"A",147.62873601
"5079",1997-11-26,"USGS","01671100",73,"A",124.14792109
"5080",1997-11-27,"USGS","01671100",63,"A",110.90917016
"5081",1997-11-28,"USGS","01671100",56,"A",102.89931869
"5082",1997-11-29,"USGS","01671100",52,"A",97.18393279
"5083",1997-11-30,"USGS","01671100",51,"A",93.03705381
"5084",1997-12-01,"USGS","01671100",56,"A",104.25237034
"5085",1997-12-02,"USGS","01671100",56,"A",110.61592915
"5086",1997-12-03,"USGS","01671100",55,"A",101.88287495
"5087",1997-12-04,"USGS","01671100",60,"A",124.92990016
"5088",1997-12-05,"USGS","01671100",65,"A",123.54440357
"5089",1997-12-06,"USGS","01671100",63,"A",107.85025026
"5090",1997-12-07,"USGS","01671100",60,"A",96.21416592
"5091",1997-12-08,"USGS","01671100",55,"A",88.62917949
"5092",1997-12-09,"USGS","01671100",52,"A",83.3172667
"5093",1997-12-10,"USGS","01671100",53,"A",83.26974607
"5094",1997-12-11,"USGS","01671100",65,"A",106.34751296
"5095",1997-12-12,"USGS","01671100",69,"A",131.8898325
"5096",1997-12-13,"USGS","01671100",70,"A",113.55093144
"5097",1997-12-14,"USGS","01671100",65,"A",95.80226351
"5098",1997-12-15,"USGS","01671100",59,"A",84.88455174
"5099",1997-12-16,"USGS","01671100",55,"A",78.27784729
"5100",1997-12-17,"USGS","01671100",52,"A",73.75172638
"5101",1997-12-18,"USGS","01671100",50,"A",70.18101382
"5102",1997-12-19,"USGS","01671100",48,"A",67.07535552
"5103",1997-12-20,"USGS","01671100",48,"A",64.16386486
"5104",1997-12-21,"USGS","01671100",47,"A",61.41232254
"5105",1997-12-22,"USGS","01671100",48,"A",62.75205207
"5106",1997-12-23,"USGS","01671100",60,"A",122.4407425
"5107",1997-12-24,"USGS","01671100",66,"A",116.94636201
"5108",1997-12-25,"USGS","01671100",97,"A",233.94219823
"5109",1997-12-26,"USGS","01671100",130,"A",260.58684927
"5110",1997-12-27,"USGS","01671100",135,"A",180.77560091
"5111",1997-12-28,"USGS","01671100",133,"A",182.35684583
"5112",1997-12-29,"USGS","01671100",129,"A",213.24355984
"5113",1997-12-30,"USGS","01671100",125,"A",224.97799353
"5114",1997-12-31,"USGS","01671100",112,"A",264.90142993
"5115",1998-01-01,"USGS","01671100",99,"A",188.20477625
"5116",1998-01-02,"USGS","01671100",89,"A",150.0167098
"5117",1998-01-03,"USGS","01671100",82,"A",127.80851985
"5118",1998-01-04,"USGS","01671100",78,"A",115.27849341
"5119",1998-01-05,"USGS","01671100",73,"A",107.7854557
"5120",1998-01-06,"USGS","01671100",71,"A",102.48504211
"5121",1998-01-07,"USGS","01671100",69,"A",109.01396275
"5122",1998-01-08,"USGS","01671100",80,"A",283.47543241
"5123",1998-01-09,"USGS","01671100",101,"A",332.012335
"5124",1998-01-10,"USGS","01671100",94,"A",213.37115389
"5125",1998-01-11,"USGS","01671100",86,"A",156.89649342
"5126",1998-01-12,"USGS","01671100",76,"A",128.66844989
"5127",1998-01-13,"USGS","01671100",76,"A",123.62671758
"5128",1998-01-14,"USGS","01671100",78,"A",126.15799427
"5129",1998-01-15,"USGS","01671100",87,"A",138.33136843
"5130",1998-01-16,"USGS","01671100",187,"A",256.6100187
"5131",1998-01-17,"USGS","01671100",241,"A",358.0223436
"5132",1998-01-18,"USGS","01671100",192,"A",278.8698587
"5133",1998-01-19,"USGS","01671100",147,"A",223.57240388
"5134",1998-01-20,"USGS","01671100",131,"A",225.47649087
"5135",1998-01-21,"USGS","01671100",115,"A",240.00985989
"5136",1998-01-22,"USGS","01671100",104,"A",198.92663956
"5137",1998-01-23,"USGS","01671100",303,"A",795.51247433
"5138",1998-01-24,"USGS","01671100",1170,"A",1409.206852
"5139",1998-01-25,"USGS","01671100",1120,"A",1534.4527092
"5140",1998-01-26,"USGS","01671100",465,"A",849.0393716
"5141",1998-01-27,"USGS","01671100",254,"A",495.5474871
"5142",1998-01-28,"USGS","01671100",836,"A",2540.1290083
"5143",1998-01-29,"USGS","01671100",2430,"A",4109.088942
"5144",1998-01-30,"USGS","01671100",1400,"A",2127.9947321
"5145",1998-01-31,"USGS","01671100",473,"A",1042.1837807
"5146",1998-02-01,"USGS","01671100",205,"A",614.9010125
"5147",1998-02-02,"USGS","01671100",146,"A",452.8212413
"5148",1998-02-03,"USGS","01671100",109,"A",390.1739589
"5149",1998-02-04,"USGS","01671100",392,"A",1224.8739624
"5150",1998-02-05,"USGS","01671100",2460,"A",3627.9123443
"5151",1998-02-06,"USGS","01671100",2490,"A",2789.9758679
"5152",1998-02-07,"USGS","01671100",1220,"A",1623.5748787
"5153",1998-02-08,"USGS","01671100",696,"A",1545.4741975
"5154",1998-02-09,"USGS","01671100",366,"A",1001.754269
