"","X","date","mod.flow"
"439",439,"1985-03-14",67.768996834627
"440",440,"1985-03-15",63.8931661396377
"441",441,"1985-03-16",60.4011987100254
"442",442,"1985-03-17",57.1048208967702
"443",443,"1985-03-18",53.8656031129317
"444",444,"1985-03-19",50.7103162027096
"445",445,"1985-03-20",47.6809557596613
"446",446,"1985-03-21",44.8150038071517
"447",447,"1985-03-22",43.2845316433532
"448",448,"1985-03-23",69.3504263116579
"449",449,"1985-03-24",88.6981668197107
"450",450,"1985-03-25",78.6417767541121
"451",451,"1985-03-26",66.8484534091287
"452",452,"1985-03-27",58.68140128047
"453",453,"1985-03-28",53.3760236960347
"454",454,"1985-03-29",49.2910212769584
"455",455,"1985-03-30",45.9190686287364
"456",456,"1985-03-31",43.0622413830096
"457",457,"1985-04-01",47.9599303073572
"458",458,"1985-04-02",55.3752841606923
"459",459,"1985-04-03",51.5528513858406
"460",460,"1985-04-04",46.7752289099174
"461",461,"1985-04-05",42.9607103973817
"462",462,"1985-04-06",51.9187982954139
"463",463,"1985-04-07",53.4120727356188
"464",464,"1985-04-08",54.1210866698047
"465",465,"1985-04-09",53.5926769306931
"466",466,"1985-04-10",53.694097060081
"467",467,"1985-04-11",51.2353227641545
"468",468,"1985-04-12",48.0778312324748
"469",469,"1985-04-13",45.0601556915271
"470",470,"1985-04-14",42.2878824496621
"471",471,"1985-04-15",41.5308264622128
"472",472,"1985-04-16",55.5422972637807
"473",473,"1985-04-17",96.3605550312907
"474",474,"1985-04-18",91.3043424249258
"475",475,"1985-04-19",73.1745170447307
"476",476,"1985-04-20",60.9976355209469
"477",477,"1985-04-21",53.849038701105
"478",478,"1985-04-22",48.7471764399335
"479",479,"1985-04-23",44.8552360413348
"480",480,"1985-04-24",41.6768213926133
"481",481,"1985-04-25",42.4881044532485
"482",482,"1985-04-26",43.9010263400778
"483",483,"1985-04-27",41.2659467802526
"484",484,"1985-04-28",38.8094277241505
"485",485,"1985-04-29",36.5951464621222
"486",486,"1985-04-30",34.2882263792618
"487",487,"1985-05-01",31.9794068522705
"488",488,"1985-05-02",30.0514658110996
"489",489,"1985-05-03",33.723437144306
"490",490,"1985-05-04",33.5807292768704
"491",491,"1985-05-05",31.4925836508208
"492",492,"1985-05-06",29.3381376745197
"493",493,"1985-05-07",27.6561038708069
"494",494,"1985-05-08",26.0320635853953
"495",495,"1985-05-09",24.4777380859511
"496",496,"1985-05-10",22.9774937991381
"497",497,"1985-05-11",21.5291096374043
"498",498,"1985-05-12",20.1489696871657
"499",499,"1985-05-13",20.1611442967567
"500",500,"1985-05-14",24.3592125180872
"501",501,"1985-05-15",24.3658869934167
"502",502,"1985-05-16",23.2555882830021
"503",503,"1985-05-17",27.244709739561
"504",504,"1985-05-18",34.0228596316461
"505",505,"1985-05-19",37.0954476204829
"506",506,"1985-05-20",35.9382976538839
"507",507,"1985-05-21",33.8494467990347
"508",508,"1985-05-22",31.501701768141
"509",509,"1985-05-23",43.8386263164883
"510",510,"1985-05-24",65.6200894252378
"511",511,"1985-05-25",79.8225498234547
"512",512,"1985-05-26",80.9607650925349
"513",513,"1985-05-27",72.2619815305685
"514",514,"1985-05-28",64.7003282854233
"515",515,"1985-05-29",59.4076602065576
"516",516,"1985-05-30",55.1445635777332
"517",517,"1985-05-31",51.3204712867843
"518",518,"1985-06-01",47.8259988278075
"519",519,"1985-06-02",45.0678876168058
"520",520,"1985-06-03",43.0006201461849
"521",521,"1985-06-04",40.4686096342545
"522",522,"1985-06-05",37.8496261957797
"523",523,"1985-06-06",35.6727097433304
"524",524,"1985-06-07",33.9606591321468
"525",525,"1985-06-08",33.5057406469578
"526",526,"1985-06-09",35.2051218893066
"527",527,"1985-06-10",33.5978456708953
"528",528,"1985-06-11",31.524916167906
"529",529,"1985-06-12",32.4558966720966
"530",530,"1985-06-13",33.2590785454589
"531",531,"1985-06-14",31.6767703860138
"532",532,"1985-06-15",29.745217245413
"533",533,"1985-06-16",28.1115264826626
"534",534,"1985-06-17",27.0498377091367
"535",535,"1985-06-18",32.4043712735719
"536",536,"1985-06-19",34.8032154701252
"537",537,"1985-06-20",33.2943837824262
"538",538,"1985-06-21",31.0959268705269
"539",539,"1985-06-22",29.0312343774002
"540",540,"1985-06-23",27.4440696579108
"541",541,"1985-06-24",25.7585766534943
"542",542,"1985-06-25",24.1119981772648
"543",543,"1985-06-26",22.4798527418277
"544",544,"1985-06-27",21.0223814841693
"545",545,"1985-06-28",19.6570797031577
"546",546,"1985-06-29",18.345746282036
"547",547,"1985-06-30",18.659654177995
"548",548,"1985-07-01",20.4797129796722
"549",549,"1985-07-02",21.5096218737282
"550",550,"1985-07-03",23.7297433508261
"551",551,"1985-07-04",23.827041320072
"552",552,"1985-07-05",22.6285531987253
"553",553,"1985-07-06",22.0401891854329
"554",554,"1985-07-07",20.8132063468718
"555",555,"1985-07-08",19.4574671769743
"556",556,"1985-07-09",18.0899583242535
"557",557,"1985-07-10",16.7817578825781
"558",558,"1985-07-11",17.3209074929988
"559",559,"1985-07-12",18.4010380803009
"560",560,"1985-07-13",17.8563582368489
"561",561,"1985-07-14",18.1052018336651
"562",562,"1985-07-15",21.5735483687853
"563",563,"1985-07-16",22.7212647557305
"564",564,"1985-07-17",24.661932797066
"565",565,"1985-07-18",24.2620340162536
"566",566,"1985-07-19",23.0418836135848
"567",567,"1985-07-20",21.601392554278
"568",568,"1985-07-21",20.128818585926
"569",569,"1985-07-22",18.7816078898754
"570",570,"1985-07-23",17.5491408840218
"571",571,"1985-07-24",16.5087417972801
"572",572,"1985-07-25",18.4892324824862
"573",573,"1985-07-26",22.1824703965031
"574",574,"1985-07-27",40.6400266159213
"575",575,"1985-07-28",80.6678181715177
"576",576,"1985-07-29",95.9294956141263
"577",577,"1985-07-30",93.4848876798577
"578",578,"1985-07-31",86.7240926578302
"579",579,"1985-08-01",81.3355460566154
"580",580,"1985-08-02",82.6477413814737
"581",581,"1985-08-03",81.5457259130356
"582",582,"1985-08-04",75.8988498229829
"583",583,"1985-08-05",70.5114677315797
"584",584,"1985-08-06",65.9577447968975
"585",585,"1985-08-07",62.0716800462252
"586",586,"1985-08-08",58.338534858865
"587",587,"1985-08-09",56.8513538516055
"588",588,"1985-08-10",55.5792004832629
"589",589,"1985-08-11",52.717630982234
"590",590,"1985-08-12",49.4270778557048
"591",591,"1985-08-13",46.1964115458118
"592",592,"1985-08-14",43.2473562846078
"593",593,"1985-08-15",40.5123265648666
"594",594,"1985-08-16",38.555042938754
"595",595,"1985-08-17",43.8106960091886
"596",596,"1985-08-18",179.619853817183
"597",597,"1985-08-19",153.747564590799
"598",598,"1985-08-20",112.465106114421
"599",599,"1985-08-21",90.5667409009224
"600",600,"1985-08-22",77.5332253756027
"601",601,"1985-08-23",68.9634540147669
"602",602,"1985-08-24",63.0955339147779
"603",603,"1985-08-25",61.9754844028331
"604",604,"1985-08-26",61.203638797439
"605",605,"1985-08-27",78.0800253975815
"606",606,"1985-08-28",78.6413293512746
"607",607,"1985-08-29",70.8814323832676
"608",608,"1985-08-30",63.8028640421005
"609",609,"1985-08-31",58.9979793255277
"610",610,"1985-09-01",54.8469376390808
"611",611,"1985-09-02",51.1555516212049
"612",612,"1985-09-03",47.8593602489063
"613",613,"1985-09-04",44.823516218238
"614",614,"1985-09-05",41.9740416331225
"615",615,"1985-09-06",44.0926430398081
"616",616,"1985-09-07",48.5989633965665
"617",617,"1985-09-08",46.7513442554176
"618",618,"1985-09-09",43.9576555572686
"619",619,"1985-09-10",41.0577910282957
"620",620,"1985-09-11",38.3700923250143
"621",621,"1985-09-12",35.9791682895308
"622",622,"1985-09-13",33.8139235199233
"623",623,"1985-09-14",31.7586091279136
"624",624,"1985-09-15",29.8239196652393
"625",625,"1985-09-16",28.241534080868
"626",626,"1985-09-17",26.7196266001905
"627",627,"1985-09-18",25.1381527867137
"628",628,"1985-09-19",23.5895477425099
"629",629,"1985-09-20",22.1059131870951
"630",630,"1985-09-21",20.6958623397474
"631",631,"1985-09-22",19.3553834125643
"632",632,"1985-09-23",18.1752485278936
"633",633,"1985-09-24",17.1001834778573
"634",634,"1985-09-25",16.0240128450483
"635",635,"1985-09-26",14.9501332277541
"636",636,"1985-09-27",13.9947398331311
"637",637,"1985-09-28",13.2150394571271
"638",638,"1985-09-29",12.3313197782583
"639",639,"1985-09-30",11.4987093413308
"640",640,"1985-10-01",10.7156453567029
"641",641,"1985-10-02",12.9629773892662
"642",642,"1985-10-03",21.1399687014546
"643",643,"1985-10-04",38.3671180321312
"644",644,"1985-10-05",48.5449113449546
"645",645,"1985-10-06",45.1787089381594
"646",646,"1985-10-07",40.8108592932435
"647",647,"1985-10-08",37.2338742227546
"648",648,"1985-10-09",34.3381876954607
"649",649,"1985-10-10",31.9204734708897
"650",650,"1985-10-11",29.814724274243
"651",651,"1985-10-12",28.1739060622803
"652",652,"1985-10-13",26.6178641464512
"653",653,"1985-10-14",25.045054387411
"654",654,"1985-10-15",23.5111095969417
"655",655,"1985-10-16",22.0981789174399
"656",656,"1985-10-17",20.7426626448147
"657",657,"1985-10-18",19.4496537682251
"658",658,"1985-10-19",18.2074477785157
"659",659,"1985-10-20",17.0342997157561
"660",660,"1985-10-21",19.0748255586549
"661",661,"1985-10-22",36.283286603434
"662",662,"1985-10-23",40.6719179717565
"663",663,"1985-10-24",37.7506500108826
"664",664,"1985-10-25",34.3181459228349
"665",665,"1985-10-26",31.4020312948682
"666",666,"1985-10-27",29.1964166786949
"667",667,"1985-10-28",27.5816503939982
"668",668,"1985-10-29",26.0412099360675
"669",669,"1985-10-30",24.5478919862505
"670",670,"1985-10-31",28.7357264140648
"671",671,"1985-11-01",38.8649193288391
"672",672,"1985-11-02",187.303011606787
"673",673,"1985-11-03",210.496612042888
"674",674,"1985-11-04",192.054925064629
"675",675,"1985-11-05",484.821932020714
"676",676,"1985-11-06",507.629211236147
"677",677,"1985-11-07",330.011936209982
"678",678,"1985-11-08",235.812245957153
"679",679,"1985-11-09",190.90561815684
"680",680,"1985-11-10",166.46503857029
"681",681,"1985-11-11",152.126166644634
"682",682,"1985-11-12",141.131338134081
"683",683,"1985-11-13",131.976419899996
"684",684,"1985-11-14",123.879875193537
"685",685,"1985-11-15",116.426413267465
"686",686,"1985-11-16",109.561754640434
"687",687,"1985-11-17",107.183275322012
"688",688,"1985-11-18",101.814102739356
"689",689,"1985-11-19",95.9740086244314
"690",690,"1985-11-20",90.1156960719611
"691",691,"1985-11-21",84.7594330533825
"692",692,"1985-11-22",158.717680401948
"693",693,"1985-11-23",176.842762891591
"694",694,"1985-11-24",141.552943704078
"695",695,"1985-11-25",119.572839755246
"696",696,"1985-11-26",107.469307446416
"697",697,"1985-11-27",100.869745484738
"698",698,"1985-11-28",101.305233893039
"699",699,"1985-11-29",127.791503948736
"700",700,"1985-11-30",239.304095809979
"701",701,"1985-12-01",246.04345360075
"702",702,"1985-12-02",210.258598028857
"703",703,"1985-12-03",178.13266760692
"704",704,"1985-12-04",157.005200487523
"705",705,"1985-12-05",143.645758667756
"706",706,"1985-12-06",133.802209769629
"707",707,"1985-12-07",125.751863655006
"708",708,"1985-12-08",118.749928677673
"709",709,"1985-12-09",112.327121046483
"710",710,"1985-12-10",106.308371220938
"711",711,"1985-12-11",100.962844458791
"712",712,"1985-12-12",98.4734689149244
"713",713,"1985-12-13",111.280687584918
"714",714,"1985-12-14",111.633380327228
"715",715,"1985-12-15",102.539487102074
"716",716,"1985-12-16",95.5281185702949
"717",717,"1985-12-17",89.3724832448727
"718",718,"1985-12-18",83.996199971516
"719",719,"1985-12-19",79.1806883775421
"720",720,"1985-12-20",74.9635075230335
"721",721,"1985-12-21",70.82340883678
"722",722,"1985-12-22",66.7200201127142
"723",723,"1985-12-23",62.9823968888516
"724",724,"1985-12-24",59.705694596105
"725",725,"1985-12-25",56.7126388859765
"726",726,"1985-12-26",53.4843602757038
"727",727,"1985-12-27",50.4545492132326
"728",728,"1985-12-28",47.5940729630515
"729",729,"1985-12-29",44.9111397168376
"730",730,"1985-12-30",42.3825304768226
"731",731,"1985-12-31",39.9948605569905
"732",732,"1986-01-01",38.4754185638598
"733",733,"1986-01-02",38.2056141685602
"734",734,"1986-01-03",37.6695620593541
"735",735,"1986-01-04",38.7218360687387
"736",736,"1986-01-05",37.5922397008986
"737",737,"1986-01-06",35.6933156233708
"738",738,"1986-01-07",33.7307567769371
"739",739,"1986-01-08",31.8368194252896
"740",740,"1986-01-09",30.0415810574392
"741",741,"1986-01-10",28.5343826741951
"742",742,"1986-01-11",27.1925640895846
"743",743,"1986-01-12",25.7753168229789
"744",744,"1986-01-13",29.0196931023946
"745",745,"1986-01-14",38.0786741542996
"746",746,"1986-01-15",37.6810677603362
"747",747,"1986-01-16",35.0067693823312
"748",748,"1986-01-17",32.4798587212726
"749",749,"1986-01-18",30.343336789322
"750",750,"1986-01-19",38.2598203339406
"751",751,"1986-01-20",56.6270085864031
"752",752,"1986-01-21",57.1505537240068
"753",753,"1986-01-22",61.7788879599354
"754",754,"1986-01-23",60.1532407934614
"755",755,"1986-01-24",56.2468435069711
"756",756,"1986-01-25",52.3520570705324
"757",757,"1986-01-26",49.6827131013031
"758",758,"1986-01-27",46.5613941805392
"759",759,"1986-01-28",43.6956018372183
"760",760,"1986-01-29",41.4278554697579
"761",761,"1986-01-30",39.6424238558914
"762",762,"1986-01-31",37.7986297995214
"763",763,"1986-02-01",37.387169430815
"764",764,"1986-02-02",46.3830695009303
"765",765,"1986-02-03",62.8601924900137
"766",766,"1986-02-04",70.2331744849177
"767",767,"1986-02-05",69.0837798772795
"768",768,"1986-02-06",68.168312148012
"769",769,"1986-02-07",85.3972710701767
"770",770,"1986-02-08",105.508334205197
"771",771,"1986-02-09",87.2339103968579
"772",772,"1986-02-10",72.6890288270803
"773",773,"1986-02-11",65.3628727993439
"774",774,"1986-02-12",58.9633849539471
"775",775,"1986-02-13",54.8319572594681
"776",776,"1986-02-14",51.6045280042153
"777",777,"1986-02-15",50.3646608351356
"778",778,"1986-02-16",47.2263132857381
"779",779,"1986-02-17",51.1015022114282
"780",780,"1986-02-18",153.371104927066
"781",781,"1986-02-19",174.617159768035
"782",782,"1986-02-20",249.218254254374
"783",783,"1986-02-21",221.15203306029
"784",784,"1986-02-22",165.405634621108
"785",785,"1986-02-23",137.045260518377
"786",786,"1986-02-24",124.88652996451
"787",787,"1986-02-25",115.318461454435
"788",788,"1986-02-26",107.102605793802
"789",789,"1986-02-27",104.31696935856
"790",790,"1986-02-28",103.671261163812
"791",791,"1986-03-01",101.143739533016
"792",792,"1986-03-02",96.2345298734267
"793",793,"1986-03-03",91.9492757603694
"794",794,"1986-03-04",90.7373396649232
"795",795,"1986-03-05",88.3695802628801
"796",796,"1986-03-06",88.2661185949341
"797",797,"1986-03-07",86.6614953889852
"798",798,"1986-03-08",83.8207053526949
"799",799,"1986-03-09",79.6674745227173
"800",800,"1986-03-10",75.3048184986935
"801",801,"1986-03-11",71.3186808385657
"802",802,"1986-03-12",67.344862756208
"803",803,"1986-03-13",65.8923441578658
"804",804,"1986-03-14",77.7433542708225
"805",805,"1986-03-15",167.03142726497
"806",806,"1986-03-16",219.194793392498
"807",807,"1986-03-17",153.188957486888
"808",808,"1986-03-18",118.564055811407
"809",809,"1986-03-19",107.939743637281
"810",810,"1986-03-20",104.118032310281
"811",811,"1986-03-21",95.0717956371773
"812",812,"1986-03-22",87.7096782898733
"813",813,"1986-03-23",81.9702773207305
"814",814,"1986-03-24",77.1509661074528
"815",815,"1986-03-25",72.7877855178322
"816",816,"1986-03-26",68.6285241245342
"817",817,"1986-03-27",64.7315985579312
"818",818,"1986-03-28",61.0490726902466
"819",819,"1986-03-29",57.6193738882203
"820",820,"1986-03-30",54.18834564319
"821",821,"1986-03-31",50.8770052474172
"822",822,"1986-04-01",47.7622885800601
"823",823,"1986-04-02",44.8453481668807
"824",824,"1986-04-03",42.098609450898
"825",825,"1986-04-04",39.4785818069411
"826",826,"1986-04-05",37.0520445640784
"827",827,"1986-04-06",34.7704245190286
"828",828,"1986-04-07",33.8956567295867
"829",829,"1986-04-08",31.9947069796363
"830",830,"1986-04-09",30.2007815786124
"831",831,"1986-04-10",28.6484352774767
"832",832,"1986-04-11",27.1373749044292
"833",833,"1986-04-12",25.5471028272603
"834",834,"1986-04-13",23.9979067379991
"835",835,"1986-04-14",22.5075406708421
"836",836,"1986-04-15",21.0708090638542
"837",837,"1986-04-16",19.8540252312862
"838",838,"1986-04-17",18.7002716562661
"839",839,"1986-04-18",17.5142286099393
"840",840,"1986-04-19",16.3473922793944
"841",841,"1986-04-20",15.2672022003863
"842",842,"1986-04-21",15.401084286695
"843",843,"1986-04-22",14.9129336387427
"844",844,"1986-04-23",14.0992346400935
"845",845,"1986-04-24",13.2311203627174
"846",846,"1986-04-25",12.3459077803241
"847",847,"1986-04-26",11.6678835431564
"848",848,"1986-04-27",10.7966006971853
"849",849,"1986-04-28",10.0663816114087
"850",850,"1986-04-29",9.37125563786323
"851",851,"1986-04-30",8.92539807476907
"852",852,"1986-05-01",8.48004915013203
"853",853,"1986-05-02",8.00053808334179
"854",854,"1986-05-03",7.53775470639035
"855",855,"1986-05-04",7.09820827051049
"856",856,"1986-05-05",6.65331882048557
"857",857,"1986-05-06",6.19181408616701
"858",858,"1986-05-07",5.72064859404034
"859",859,"1986-05-08",5.43517928285459
"860",860,"1986-05-09",5.05774755691312
"861",861,"1986-05-10",4.7035048262657
"862",862,"1986-05-11",4.35800331735177
"863",863,"1986-05-12",4.13430390066393
"864",864,"1986-05-13",5.20137832523388
"865",865,"1986-05-14",8.86490052232905
"866",866,"1986-05-15",16.0685063844239
"867",867,"1986-05-16",18.5358888377917
"868",868,"1986-05-17",20.7181580968217
"869",869,"1986-05-18",27.2718891405308
"870",870,"1986-05-19",41.5034661459567
"871",871,"1986-05-20",74.7370635013602
"872",872,"1986-05-21",73.0857869651079
"873",873,"1986-05-22",63.172527868933
"874",874,"1986-05-23",56.27187621023
"875",875,"1986-05-24",115.524400721885
"876",876,"1986-05-25",134.502423720914
"877",877,"1986-05-26",103.932259400165
"878",878,"1986-05-27",88.7440691327676
"879",879,"1986-05-28",87.9504793239555
"880",880,"1986-05-29",86.970888212334
"881",881,"1986-05-30",80.2230791861006
"882",882,"1986-05-31",74.0655295184128
"883",883,"1986-06-01",68.9804357861195
"884",884,"1986-06-02",64.439799579798
"885",885,"1986-06-03",60.5007479916348
"886",886,"1986-06-04",56.933948788547
"887",887,"1986-06-05",53.4863378556363
"888",888,"1986-06-06",50.163001209432
"889",889,"1986-06-07",47.2050533649737
"890",890,"1986-06-08",46.8297033728086
"891",891,"1986-06-09",47.6232395735436
"892",892,"1986-06-10",47.2917609383426
"893",893,"1986-06-11",45.4808762467726
"894",894,"1986-06-12",43.0329536111041
"895",895,"1986-06-13",40.2544247558531
"896",896,"1986-06-14",37.7426785407372
"897",897,"1986-06-15",35.3363167100469
"898",898,"1986-06-16",33.178006581066
"899",899,"1986-06-17",31.0710632900882
"900",900,"1986-06-18",29.1608400032565
"901",901,"1986-06-19",27.6523822814297
"902",902,"1986-06-20",26.0360671856257
"903",903,"1986-06-21",24.3874442870028
"904",904,"1986-06-22",22.8061340555508
"905",905,"1986-06-23",21.2964787303905
"906",906,"1986-06-24",20.3945819566789
"907",907,"1986-06-25",20.3939350700845
"908",908,"1986-06-26",20.5795154236989
"909",909,"1986-06-27",19.621355876497
"910",910,"1986-06-28",18.4072068307544
"911",911,"1986-06-29",17.1602567909085
"912",912,"1986-06-30",15.9669682648329
"913",913,"1986-07-01",14.8370052768338
"914",914,"1986-07-02",19.6433843443946
"915",915,"1986-07-03",44.544732538085
"916",916,"1986-07-04",55.813458866561
"917",917,"1986-07-05",47.6629253511988
"918",918,"1986-07-06",40.02811465606
"919",919,"1986-07-07",34.804141887071
"920",920,"1986-07-08",31.2454117608598
"921",921,"1986-07-09",28.7890052197071
"922",922,"1986-07-10",29.7394432980539
"923",923,"1986-07-11",34.1876534268923
"924",924,"1986-07-12",54.8385378790689
"925",925,"1986-07-13",55.5296199593574
"926",926,"1986-07-14",49.2735246956405
"927",927,"1986-07-15",44.0598240771929
"928",928,"1986-07-16",39.6715442897278
"929",929,"1986-07-17",36.4101660470711
"930",930,"1986-07-18",33.5724646184895
"931",931,"1986-07-19",31.2105118489522
"932",932,"1986-07-20",29.2079408674809
"933",933,"1986-07-21",27.6378217468863
"934",934,"1986-07-22",26.0238016898496
"935",935,"1986-07-23",24.3857107793567
"936",936,"1986-07-24",22.8284222904535
"937",937,"1986-07-25",21.4705485228529
"938",938,"1986-07-26",20.2937548285164
"939",939,"1986-07-27",18.9538398978311
"940",940,"1986-07-28",17.9550160453271
"941",941,"1986-07-29",16.6278679187911
"942",942,"1986-07-30",15.4367536330697
"943",943,"1986-07-31",14.4033723140095
"944",944,"1986-08-01",13.4518353885612
"945",945,"1986-08-02",12.5144199085328
"946",946,"1986-08-03",11.6506883241335
