"","Date","agency_cd","site_no","Flow","Flow_cd","mod.flow"
"6647",2002-03-13,"USGS","02011500",65,"A",330.6945714
"6648",2002-03-14,"USGS","02011500",86,"A",342.9388503
"6649",2002-03-15,"USGS","02011500",85,"A",315.6303457
"6650",2002-03-16,"USGS","02011500",84,"A",300.9491492
"6651",2002-03-17,"USGS","02011500",128,"A",288.4155273
"6652",2002-03-18,"USGS","02011500",298,"A",507.6293619
"6653",2002-03-19,"USGS","02011500",458,"A",507.4405746
"6654",2002-03-20,"USGS","02011500",880,"A",652.4079876
"6655",2002-03-21,"USGS","02011500",790,"A",868.8287355
"6656",2002-03-22,"USGS","02011500",499,"A",766.1817361
"6657",2002-03-23,"USGS","02011500",347,"A",621.0390873
"6658",2002-03-24,"USGS","02011500",210,"A",491.987215
"6659",2002-03-25,"USGS","02011500",115,"A",402.043376
"6660",2002-03-26,"USGS","02011500",123,"A",341.6704484
"6661",2002-03-27,"USGS","02011500",320,"A",571.4064417
"6662",2002-03-28,"USGS","02011500",356,"A",663.2040138
"6663",2002-03-29,"USGS","02011500",327,"A",542.1869316
"6664",2002-03-30,"USGS","02011500",210,"A",433.7328969
"6665",2002-03-31,"USGS","02011500",215,"A",381.031166
"6666",2002-04-01,"USGS","02011500",529,"A",1201.9943772
"6667",2002-04-02,"USGS","02011500",545,"A",845.5467302
"6668",2002-04-03,"USGS","02011500",409,"A",655.6810893
"6669",2002-04-04,"USGS","02011500",231,"A",504.4357702
"6670",2002-04-05,"USGS","02011500",202,"A",405.6209161
"6671",2002-04-06,"USGS","02011500",161,"A",341.0219146
"6672",2002-04-07,"USGS","02011500",119,"A",299.0889254
"6673",2002-04-08,"USGS","02011500",85,"A",270.3887101
"6674",2002-04-09,"USGS","02011500",99,"A",251.027441
"6675",2002-04-10,"USGS","02011500",360,"A",686.8104247
"6676",2002-04-11,"USGS","02011500",320,"A",479.5360432
"6677",2002-04-12,"USGS","02011500",296,"A",393.7893058
"6678",2002-04-13,"USGS","02011500",401,"A",326.0917691
"6679",2002-04-14,"USGS","02011500",658,"A",288.4270122
"6680",2002-04-15,"USGS","02011500",602,"A",465.3299322
"6681",2002-04-16,"USGS","02011500",540,"A",549.3676912
"6682",2002-04-17,"USGS","02011500",467,"A",483.7979908
"6683",2002-04-18,"USGS","02011500",394,"A",392.5899524
"6684",2002-04-19,"USGS","02011500",217,"A",318.2401752
"6685",2002-04-20,"USGS","02011500",176,"A",285.3681325
"6686",2002-04-21,"USGS","02011500",344,"A",293.4542092
"6687",2002-04-22,"USGS","02011500",2540,"A",1389.2949145
"6688",2002-04-23,"USGS","02011500",901,"A",1172.1086006
"6689",2002-04-24,"USGS","02011500",644,"A",1022.2324717
"6690",2002-04-25,"USGS","02011500",471,"A",916.0041962
"6691",2002-04-26,"USGS","02011500",241,"A",730.610771
"6692",2002-04-27,"USGS","02011500",213,"A",496.266083
"6693",2002-04-28,"USGS","02011500",1800,"A",667.561897
"6694",2002-04-29,"USGS","02011500",1640,"A",2544.3925351
"6695",2002-04-30,"USGS","02011500",653,"A",1242.2311097
"6696",2002-05-01,"USGS","02011500",504,"A",1102.1943436
"6697",2002-05-02,"USGS","02011500",491,"A",1055.5857353
"6698",2002-05-03,"USGS","02011500",348,"A",1439.7616693
"6699",2002-05-04,"USGS","02011500",293,"A",1016.0104104
"6700",2002-05-05,"USGS","02011500",290,"A",877.1127892
"6701",2002-05-06,"USGS","02011500",179,"A",661.6417828
"6702",2002-05-07,"USGS","02011500",779,"A",563.7779961
"6703",2002-05-08,"USGS","02011500",1650,"A",980.9530505
"6704",2002-05-09,"USGS","02011500",867,"A",1317.9690017
"6705",2002-05-10,"USGS","02011500",609,"A",1137.8578835
"6706",2002-05-11,"USGS","02011500",331,"A",1017.2252579
"6707",2002-05-12,"USGS","02011500",216,"A",920.2551958
"6708",2002-05-13,"USGS","02011500",213,"A",718.2704411
"6709",2002-05-14,"USGS","02011500",263,"A",512.326828
"6710",2002-05-15,"USGS","02011500",187,"A",437.0235995
"6711",2002-05-16,"USGS","02011500",103,"A",475.6161329
"6712",2002-05-17,"USGS","02011500",131,"A",430.1036529
"6713",2002-05-18,"USGS","02011500",221,"A",475.7641832
"6714",2002-05-19,"USGS","02011500",224,"A",534.387579
"6715",2002-05-20,"USGS","02011500",164,"A",462.551859
"6716",2002-05-21,"USGS","02011500",141,"A",379.3602907
"6717",2002-05-22,"USGS","02011500",110,"A",314.7253047
"6718",2002-05-23,"USGS","02011500",69,"A",269.231332
"6719",2002-05-24,"USGS","02011500",43,"A",236.94860363
"6720",2002-05-25,"USGS","02011500",58,"A",214.85726834
"6721",2002-05-26,"USGS","02011500",62,"A",196.21141483
"6722",2002-05-27,"USGS","02011500",62,"A",179.87578249
"6723",2002-05-28,"USGS","02011500",71,"A",205.66417978
"6724",2002-05-29,"USGS","02011500",64,"A",227.7450056
"6725",2002-05-30,"USGS","02011500",43,"A",211.47335529
"6726",2002-05-31,"USGS","02011500",75,"A",183.58253337
"6727",2002-06-01,"USGS","02011500",76,"A",160.05724571
"6728",2002-06-02,"USGS","02011500",86,"A",152.32247685
"6729",2002-06-03,"USGS","02011500",83,"A",139.36355351
"6730",2002-06-04,"USGS","02011500",76,"A",129.04097987
"6731",2002-06-05,"USGS","02011500",65,"A",117.23372315
"6732",2002-06-06,"USGS","02011500",42,"A",107.12078095
"6733",2002-06-07,"USGS","02011500",48,"A",109.96569299
"6734",2002-06-08,"USGS","02011500",44,"A",106.65762379
"6735",2002-06-09,"USGS","02011500",36,"A",96.34683035
"6736",2002-06-10,"USGS","02011500",31,"A",87.71902965
"6737",2002-06-11,"USGS","02011500",27,"A",79.53086854
"6738",2002-06-12,"USGS","02011500",26,"A",71.98655369
"6739",2002-06-13,"USGS","02011500",26,"A",65.88858226
"6740",2002-06-14,"USGS","02011500",27,"A",62.2775433
"6741",2002-06-15,"USGS","02011500",26,"A",60.55682612
"6742",2002-06-16,"USGS","02011500",25,"A",59.75528788
"6743",2002-06-17,"USGS","02011500",23,"A",57.80725649
"6744",2002-06-18,"USGS","02011500",22,"A",54.11119128
"6745",2002-06-19,"USGS","02011500",21,"A",49.96527839
"6746",2002-06-20,"USGS","02011500",20,"A",46.21880412
"6747",2002-06-21,"USGS","02011500",19,"A",42.92786038
"6748",2002-06-22,"USGS","02011500",19,"A",40.39500163
"6749",2002-06-23,"USGS","02011500",18,"A",38.52231958
"6750",2002-06-24,"USGS","02011500",18,"A",36.99174966
"6751",2002-06-25,"USGS","02011500",19,"A",35.6578369
"6752",2002-06-26,"USGS","02011500",23,"A",35.59827605
"6753",2002-06-27,"USGS","02011500",26,"A",40.22799252
"6754",2002-06-28,"USGS","02011500",28,"A",80.82783749
"6755",2002-06-29,"USGS","02011500",23,"A",95.54645943
"6756",2002-06-30,"USGS","02011500",22,"A",87.93166018
"6757",2002-07-01,"USGS","02011500",23,"A",78.55540825
"6758",2002-07-02,"USGS","02011500",26,"A",70.9346826
"6759",2002-07-03,"USGS","02011500",26,"A",80.26148056
"6760",2002-07-04,"USGS","02011500",23,"A",77.08891152
"6761",2002-07-05,"USGS","02011500",20,"A",70.322541
"6762",2002-07-06,"USGS","02011500",19,"A",64.24455453
"6763",2002-07-07,"USGS","02011500",18,"A",57.87538315
"6764",2002-07-08,"USGS","02011500",17,"A",52.24486876
"6765",2002-07-09,"USGS","02011500",19,"A",47.37971892
"6766",2002-07-10,"USGS","02011500",23,"A",46.83257176
"6767",2002-07-11,"USGS","02011500",33,"A",64.504843
"6768",2002-07-12,"USGS","02011500",26,"A",80.62496399
"6769",2002-07-13,"USGS","02011500",28,"A",84.04326128
"6770",2002-07-14,"USGS","02011500",82,"A",212.44312508
"6771",2002-07-15,"USGS","02011500",55,"A",553.8471833
"6772",2002-07-16,"USGS","02011500",40,"A",529.8053034
"6773",2002-07-17,"USGS","02011500",33,"A",412.0648327
"6774",2002-07-18,"USGS","02011500",31,"A",303.1505918
"6775",2002-07-19,"USGS","02011500",30,"A",227.09856895
"6776",2002-07-20,"USGS","02011500",29,"A",179.06810524
"6777",2002-07-21,"USGS","02011500",26,"A",144.14104703
"6778",2002-07-22,"USGS","02011500",24,"A",121.00038625
"6779",2002-07-23,"USGS","02011500",28,"A",104.92518808
"6780",2002-07-24,"USGS","02011500",31,"A",102.67733979
"6781",2002-07-25,"USGS","02011500",33,"A",124.66321183
"6782",2002-07-26,"USGS","02011500",167,"A",209.99768348
"6783",2002-07-27,"USGS","02011500",227,"A",305.3829021
"6784",2002-07-28,"USGS","02011500",182,"A",424.9716864
"6785",2002-07-29,"USGS","02011500",135,"A",480.9440345
"6786",2002-07-30,"USGS","02011500",61,"A",381.7568781
"6787",2002-07-31,"USGS","02011500",43,"A",285.6049846
"6788",2002-08-01,"USGS","02011500",30,"A",218.09688942
"6789",2002-08-02,"USGS","02011500",27,"A",172.70918895
"6790",2002-08-03,"USGS","02011500",27,"A",139.23185015
"6791",2002-08-04,"USGS","02011500",30,"A",128.07960032
"6792",2002-08-05,"USGS","02011500",32,"A",145.69828654
"6793",2002-08-06,"USGS","02011500",30,"A",157.255178
"6794",2002-08-07,"USGS","02011500",27,"A",164.07166863
"6795",2002-08-08,"USGS","02011500",22,"A",151.66921952
"6796",2002-08-09,"USGS","02011500",20,"A",131.56261588
"6797",2002-08-10,"USGS","02011500",20,"A",113.29563043
"6798",2002-08-11,"USGS","02011500",19,"A",99.35633229
"6799",2002-08-12,"USGS","02011500",18,"A",88.11816786
"6800",2002-08-13,"USGS","02011500",18,"A",78.61575625
"6801",2002-08-14,"USGS","02011500",17.2,"A",71.36703704
"6802",2002-08-15,"USGS","02011500",17.2,"A",66.4682443
"6803",2002-08-16,"USGS","02011500",18.4,"A",61.79753592
"6804",2002-08-17,"USGS","02011500",18.3,"A",57.43531873
"6805",2002-08-18,"USGS","02011500",18.3,"A",53.17246199
"6806",2002-08-19,"USGS","02011500",17.4,"A",49.65440106
"6807",2002-08-20,"USGS","02011500",18.3,"A",46.63680933
"6808",2002-08-21,"USGS","02011500",17.2,"A",44.25840591
"6809",2002-08-22,"USGS","02011500",16.4,"A",42.16587101
"6810",2002-08-23,"USGS","02011500",16.1,"A",39.8506621
"6811",2002-08-24,"USGS","02011500",16.9,"A",38.03701735
"6812",2002-08-25,"USGS","02011500",16.9,"A",38.17066348
"6813",2002-08-26,"USGS","02011500",16.7,"A",39.1639681
"6814",2002-08-27,"USGS","02011500",17.3,"A",39.29510903
"6815",2002-08-28,"USGS","02011500",18,"A",38.53160906
"6816",2002-08-29,"USGS","02011500",17.6,"A",37.79470982
"6817",2002-08-30,"USGS","02011500",16.9,"A",35.74170089
"6818",2002-08-31,"USGS","02011500",16.7,"A",34.21416996
"6819",2002-09-01,"USGS","02011500",16.7,"A",33.10772981
"6820",2002-09-02,"USGS","02011500",15.8,"A",32.1277001
"6821",2002-09-03,"USGS","02011500",14.9,"A",31.29929102
"6822",2002-09-04,"USGS","02011500",15.6,"A",30.77952133
"6823",2002-09-05,"USGS","02011500",15.8,"A",30.58349453
"6824",2002-09-06,"USGS","02011500",17.3,"A",30.45481181
"6825",2002-09-07,"USGS","02011500",15.2,"A",30.300272
"6826",2002-09-08,"USGS","02011500",14.8,"A",30.14154028
"6827",2002-09-09,"USGS","02011500",14.4,"A",30.01958897
"6828",2002-09-10,"USGS","02011500",15.6,"A",29.89734791
"6829",2002-09-11,"USGS","02011500",16.2,"A",29.75752864
"6830",2002-09-12,"USGS","02011500",16.5,"A",29.73049569
"6831",2002-09-13,"USGS","02011500",17,"A",29.68644689
"6832",2002-09-14,"USGS","02011500",16.5,"A",29.54470134
"6833",2002-09-15,"USGS","02011500",18.6,"A",29.68517434
"6834",2002-09-16,"USGS","02011500",17.9,"A",41.8926705
"6835",2002-09-17,"USGS","02011500",16.9,"A",38.35790918
"6836",2002-09-18,"USGS","02011500",16,"A",35.37545977
"6837",2002-09-19,"USGS","02011500",16.6,"A",34.62448599
"6838",2002-09-20,"USGS","02011500",16.3,"A",33.2310432
"6839",2002-09-21,"USGS","02011500",18.8,"A",31.3715439
"6840",2002-09-22,"USGS","02011500",26.2,"A",31.75837446
"6841",2002-09-23,"USGS","02011500",35.4,"A",229.16950058
"6842",2002-09-24,"USGS","02011500",23.6,"A",274.06172751
"6843",2002-09-25,"USGS","02011500",22.5,"A",203.46647455
"6844",2002-09-26,"USGS","02011500",68.4,"A",153.61452294
"6845",2002-09-27,"USGS","02011500",119,"A",389.63936568
"6846",2002-09-28,"USGS","02011500",101,"A",977.2021143
"6847",2002-09-29,"USGS","02011500",60.8,"A",920.2762949
"6848",2002-09-30,"USGS","02011500",43.8,"A",787.8549613
"6849",2002-10-01,"USGS","02011500",37.9,"A",559.0190103
"6850",2002-10-02,"USGS","02011500",35.3,"A",394.4976209
"6851",2002-10-03,"USGS","02011500",32.6,"A",290.7712574
"6852",2002-10-04,"USGS","02011500",30.7,"A",228.52619648
"6853",2002-10-05,"USGS","02011500",29.6,"A",192.88197282
"6854",2002-10-06,"USGS","02011500",27.6,"A",167.40468313
"6855",2002-10-07,"USGS","02011500",24.6,"A",149.75666093
"6856",2002-10-08,"USGS","02011500",24.2,"A",136.74274684
"6857",2002-10-09,"USGS","02011500",23.5,"A",126.39183235
"6858",2002-10-10,"USGS","02011500",25.2,"A",118.25963117
"6859",2002-10-11,"USGS","02011500",27.9,"A",128.73599721
"6860",2002-10-12,"USGS","02011500",26.1,"A",149.04415132
"6861",2002-10-13,"USGS","02011500",25,"A",166.65509272
"6862",2002-10-14,"USGS","02011500",22.3,"A",170.09730055
"6863",2002-10-15,"USGS","02011500",22.5,"A",161.5174713
"6864",2002-10-16,"USGS","02011500",115,"A",217.97984986
"6865",2002-10-17,"USGS","02011500",159,"A",623.1569576
"6866",2002-10-18,"USGS","02011500",92.8,"A",619.1257249
"6867",2002-10-19,"USGS","02011500",126,"A",496.9940125
"6868",2002-10-20,"USGS","02011500",102,"A",385.7911101
"6869",2002-10-21,"USGS","02011500",83.6,"A",305.9943962
"6870",2002-10-22,"USGS","02011500",68.7,"A",254.49485887
"6871",2002-10-23,"USGS","02011500",48.4,"A",221.89331533
"6872",2002-10-24,"USGS","02011500",37,"A",200.42762518
"6873",2002-10-25,"USGS","02011500",36.4,"A",183.94674299
"6874",2002-10-26,"USGS","02011500",93,"A",392.35965023
"6875",2002-10-27,"USGS","02011500",131,"A",422.4150447
"6876",2002-10-28,"USGS","02011500",137,"A",340.7347448
"6877",2002-10-29,"USGS","02011500",286,"A",291.8160907
"6878",2002-10-30,"USGS","02011500",1030,"A",1318.5839519
"6879",2002-10-31,"USGS","02011500",630,"A",1077.4772644
"6880",2002-11-01,"USGS","02011500",235,"A",944.3006936
"6881",2002-11-02,"USGS","02011500",195,"A",812.4387169
"6882",2002-11-03,"USGS","02011500",147,"A",573.4872704
"6883",2002-11-04,"USGS","02011500",108,"A",418.3916484
"6884",2002-11-05,"USGS","02011500",136,"A",452.7695483
"6885",2002-11-06,"USGS","02011500",1050,"A",1617.0133402
"6886",2002-11-07,"USGS","02011500",559,"A",998.4732706
"6887",2002-11-08,"USGS","02011500",326,"A",838.8879489
"6888",2002-11-09,"USGS","02011500",242,"A",603.7940066
"6889",2002-11-10,"USGS","02011500",165,"A",447.2105791
"6890",2002-11-11,"USGS","02011500",253,"A",869.3595848
"6891",2002-11-12,"USGS","02011500",611,"A",664.3467502
"6892",2002-11-13,"USGS","02011500",978,"A",1072.8014106
"6893",2002-11-14,"USGS","02011500",548,"A",827.9025152
"6894",2002-11-15,"USGS","02011500",322,"A",654.2008821
"6895",2002-11-16,"USGS","02011500",251,"A",519.2842103
"6896",2002-11-17,"USGS","02011500",341,"A",720.7655738
"6897",2002-11-18,"USGS","02011500",390,"A",840.710373
"6898",2002-11-19,"USGS","02011500",411,"A",703.3504812
"6899",2002-11-20,"USGS","02011500",257,"A",565.5442564
"6900",2002-11-21,"USGS","02011500",260,"A",483.6164153
"6901",2002-11-22,"USGS","02011500",452,"A",854.263504
"6902",2002-11-23,"USGS","02011500",455,"A",731.285267
"6903",2002-11-24,"USGS","02011500",383,"A",598.4129714
"6904",2002-11-25,"USGS","02011500",215,"A",492.6255911
"6905",2002-11-26,"USGS","02011500",196,"A",424.9287853
"6906",2002-11-27,"USGS","02011500",161,"A",383.9989003
"6907",2002-11-28,"USGS","02011500",189,"A",367.5661746
"6908",2002-11-29,"USGS","02011500",176,"A",349.3003311
"6909",2002-11-30,"USGS","02011500",142,"A",331.2359121
"6910",2002-12-01,"USGS","02011500",109,"A",325.445509
"6911",2002-12-02,"USGS","02011500",96,"A",323.4863968
"6912",2002-12-03,"USGS","02011500",82.4,"A",309.7059773
"6913",2002-12-04,"USGS","02011500",79.2,"A",291.4810305
"6914",2002-12-05,"USGS","02011500",94,"A",283.384696
"6915",2002-12-06,"USGS","02011500",119,"A",261.163664
"6916",2002-12-07,"USGS","02011500",110,"A",244.37774089
"6917",2002-12-08,"USGS","02011500",76.6,"A",229.89998724
"6918",2002-12-09,"USGS","02011500",53.9,"A",218.12537859
"6919",2002-12-10,"USGS","02011500",53.7,"A",206.58897399
"6920",2002-12-11,"USGS","02011500",228,"A",202.57451819
"6921",2002-12-12,"USGS","02011500",533,"A",217.86129813
"6922",2002-12-13,"USGS","02011500",526,"A",248.16228201
"6923",2002-12-14,"USGS","02011500",804,"A",606.10488712
"6924",2002-12-15,"USGS","02011500",577,"A",778.7163718
"6925",2002-12-16,"USGS","02011500",375,"A",643.0732193
"6926",2002-12-17,"USGS","02011500",285,"A",480.6269247
"6927",2002-12-18,"USGS","02011500",277,"A",351.4158084
"6928",2002-12-19,"USGS","02011500",293,"A",282.6252337
"6929",2002-12-20,"USGS","02011500",1870,"A",2302.2308657
"6930",2002-12-21,"USGS","02011500",1160,"A",1703.6144564
"6931",2002-12-22,"USGS","02011500",632,"A",1402.7668534
"6932",2002-12-23,"USGS","02011500",370,"A",1201.2294999
"6933",2002-12-24,"USGS","02011500",306,"A",1066.0339127
"6934",2002-12-25,"USGS","02011500",295,"A",960.8679046
"6935",2002-12-26,"USGS","02011500",243,"A",764.3534354
"6936",2002-12-27,"USGS","02011500",187,"A",582.4307478
"6937",2002-12-28,"USGS","02011500",144,"A",461.8545379
"6938",2002-12-29,"USGS","02011500",160,"A",385.8353816
"6939",2002-12-30,"USGS","02011500",156,"A",339.401535
"6940",2002-12-31,"USGS","02011500",148,"A",324.7627936
"6941",2003-01-01,"USGS","02011500",373,"A",604.1977242
"6942",2003-01-02,"USGS","02011500",1060,"A",2089.111004
"6943",2003-01-03,"USGS","02011500",673,"A",1639.0157507
"6944",2003-01-04,"USGS","02011500",472,"A",1345.4854278
"6945",2003-01-05,"USGS","02011500",379,"A",1130.1182404
"6946",2003-01-06,"USGS","02011500",275,"A",992.3330842
"6947",2003-01-07,"USGS","02011500",220,"A",755.8492852
"6948",2003-01-08,"USGS","02011500",199,"A",537.0353106
"6949",2003-01-09,"USGS","02011500",175,"A",429.1152859
"6950",2003-01-10,"USGS","02011500",164,"A",434.3042431
"6951",2003-01-11,"USGS","02011500",153,"A",452.3944264
"6952",2003-01-12,"USGS","02011500",127,"A",412.0069944
"6953",2003-01-13,"USGS","02011500",102,"A",363.6790688
"6954",2003-01-14,"USGS","02011500",101,"A",321.7453194
"6955",2003-01-15,"USGS","02011500",96.7,"A",289.987734
"6956",2003-01-16,"USGS","02011500",98.5,"A",266.1554281
"6957",2003-01-17,"USGS","02011500",105,"A",249.1964954
"6958",2003-01-18,"USGS","02011500",106,"A",233.80356307
"6959",2003-01-19,"USGS","02011500",102,"A",221.90922261
"6960",2003-01-20,"USGS","02011500",70.6,"A",211.8663969
"6961",2003-01-21,"USGS","02011500",54.1,"A",201.99056244
"6962",2003-01-22,"USGS","02011500",49.8,"A",192.72912219
"6963",2003-01-23,"USGS","02011500",51.4,"A",183.99135732
"6964",2003-01-24,"USGS","02011500",54.9,"A",175.83179186
"6965",2003-01-25,"USGS","02011500",52.4,"A",167.78288746
"6966",2003-01-26,"USGS","02011500",48.6,"A",160.28547476
"6967",2003-01-27,"USGS","02011500",46.9,"A",153.27325056
"6968",2003-01-28,"USGS","02011500",65.1,"A",146.59987973
"6969",2003-01-29,"USGS","02011500",70.5,"A",140.29936553
"6970",2003-01-30,"USGS","02011500",68.7,"A",134.28399039
"6971",2003-01-31,"USGS","02011500",59.8,"A",129.05159475
"6972",2003-02-01,"USGS","02011500",54.6,"A",124.08983182
"6973",2003-02-02,"USGS","02011500",52.9,"A",131.04132653
"6974",2003-02-03,"USGS","02011500",48.3,"A",156.85782196
"6975",2003-02-04,"USGS","02011500",61.6,"A",222.13161751
"6976",2003-02-05,"USGS","02011500",107,"A",328.7368756
"6977",2003-02-06,"USGS","02011500",90.8,"A",326.6872826
"6978",2003-02-07,"USGS","02011500",119,"A",275.303258
"6979",2003-02-08,"USGS","02011500",117,"A",220.77737909
"6980",2003-02-09,"USGS","02011500",99.1,"A",183.69870995
"6981",2003-02-10,"USGS","02011500",94.8,"A",159.18495796
"6982",2003-02-11,"USGS","02011500",74.1,"A",142.57468365
"6983",2003-02-12,"USGS","02011500",67.9,"A",129.41750334
"6984",2003-02-13,"USGS","02011500",57.9,"A",119.73992586
"6985",2003-02-14,"USGS","02011500",55.7,"A",112.19822741
"6986",2003-02-15,"USGS","02011500",87.6,"A",112.39840316
"6987",2003-02-16,"USGS","02011500",161,"A",122.80305481
"6988",2003-02-17,"USGS","02011500",129,"A",123.61320499
"6989",2003-02-18,"USGS","02011500",176,"A",105.83146524
"6990",2003-02-19,"USGS","02011500",211,"A",97.365077
"6991",2003-02-20,"USGS","02011500",112,"A",99.41682983
"6992",2003-02-21,"USGS","02011500",205,"A",127.35491038
"6993",2003-02-22,"USGS","02011500",3210,"A",2115.51356205
"6994",2003-02-23,"USGS","02011500",3530,"A",6232.3518112
"6995",2003-02-24,"USGS","02011500",1240,"A",1894.7135241
"6996",2003-02-25,"USGS","02011500",745,"A",2154.4975198
"6997",2003-02-26,"USGS","02011500",507,"A",1496.3458862
"6998",2003-02-27,"USGS","02011500",425,"A",1206.0657425
"6999",2003-02-28,"USGS","02011500",288,"A",1031.5150947
"7000",2003-03-01,"USGS","02011500",322,"A",1168.2535056
"7001",2003-03-02,"USGS","02011500",602,"A",1754.9261383
"7002",2003-03-03,"USGS","02011500",777,"A",1502.2140619
"7003",2003-03-04,"USGS","02011500",616,"A",1072.380474
"7004",2003-03-05,"USGS","02011500",590,"A",1346.0529631
"7005",2003-03-06,"USGS","02011500",1070,"A",2458.0618771
"7006",2003-03-07,"USGS","02011500",1270,"A",1607.6724321
"7007",2003-03-08,"USGS","02011500",668,"A",1472.5801314
"7008",2003-03-09,"USGS","02011500",553,"A",1809.7875352
"7009",2003-03-10,"USGS","02011500",646,"A",1530.0134275
"7010",2003-03-11,"USGS","02011500",488,"A",1278.6704712
"7011",2003-03-12,"USGS","02011500",311,"A",1199.7768517
"7012",2003-03-13,"USGS","02011500",318,"A",1375.8917617
"7013",2003-03-14,"USGS","02011500",768,"A",1592.2763938
"7014",2003-03-15,"USGS","02011500",515,"A",1420.6882134
"7015",2003-03-16,"USGS","02011500",415,"A",1266.2034149
"7016",2003-03-17,"USGS","02011500",395,"A",1200.0770455
"7017",2003-03-18,"USGS","02011500",389,"A",1162.5797576
"7018",2003-03-19,"USGS","02011500",315,"A",1112.8778113
"7019",2003-03-20,"USGS","02011500",538,"A",1449.2345162
"7020",2003-03-21,"USGS","02011500",1190,"A",2387.1307255
"7021",2003-03-22,"USGS","02011500",730,"A",1877.0997771
"7022",2003-03-23,"USGS","02011500",409,"A",1548.8060606
"7023",2003-03-24,"USGS","02011500",294,"A",1351.7370494
"7024",2003-03-25,"USGS","02011500",271,"A",1208.5545082
"7025",2003-03-26,"USGS","02011500",264,"A",1089.7967911
"7026",2003-03-27,"USGS","02011500",220,"A",987.5407446
"7027",2003-03-28,"USGS","02011500",177,"A",878.8400916
"7028",2003-03-29,"USGS","02011500",155,"A",666.4672029
"7029",2003-03-30,"USGS","02011500",135,"A",677.4983939
"7030",2003-03-31,"USGS","02011500",130,"A",856.356697
"7031",2003-04-01,"USGS","02011500",161,"A",766.0416183
"7032",2003-04-02,"USGS","02011500",428,"A",662.9093149
"7033",2003-04-03,"USGS","02011500",466,"A",535.7386417
"7034",2003-04-04,"USGS","02011500",398,"A",450.7022495
"7035",2003-04-05,"USGS","02011500",275,"A",393.0985689
"7036",2003-04-06,"USGS","02011500",193,"A",352.5910961
"7037",2003-04-07,"USGS","02011500",462,"A",579.7713203
"7038",2003-04-08,"USGS","02011500",832,"A",806.4944477
"7039",2003-04-09,"USGS","02011500",1140,"A",1816.6861996
"7040",2003-04-10,"USGS","02011500",1060,"A",1575.2360877
"7041",2003-04-11,"USGS","02011500",1120,"A",2244.257462
"7042",2003-04-12,"USGS","02011500",893,"A",1512.9898797
"7043",2003-04-13,"USGS","02011500",634,"A",1304.3559802
"7044",2003-04-14,"USGS","02011500",408,"A",1160.4414903
"7045",2003-04-15,"USGS","02011500",351,"A",1049.4993401
"7046",2003-04-16,"USGS","02011500",260,"A",950.6976128
"7047",2003-04-17,"USGS","02011500",208,"A",735.7313805
"7048",2003-04-18,"USGS","02011500",195,"A",542.9138316
"7049",2003-04-19,"USGS","02011500",240,"A",523.6187381
"7050",2003-04-20,"USGS","02011500",235,"A",497.5227507
"7051",2003-04-21,"USGS","02011500",227,"A",430.8860665
"7052",2003-04-22,"USGS","02011500",201,"A",383.9382924
"7053",2003-04-23,"USGS","02011500",228,"A",370.5962794
"7054",2003-04-24,"USGS","02011500",234,"A",333.9966889
"7055",2003-04-25,"USGS","02011500",238,"A",300.6459798
"7056",2003-04-26,"USGS","02011500",202,"A",273.3789617
"7057",2003-04-27,"USGS","02011500",186,"A",262.7034435
"7058",2003-04-28,"USGS","02011500",170,"A",287.5409687
"7059",2003-04-29,"USGS","02011500",170,"A",280.3393604
"7060",2003-04-30,"USGS","02011500",162,"A",253.16555099
"7061",2003-05-01,"USGS","02011500",156,"A",237.99931342
"7062",2003-05-02,"USGS","02011500",161,"A",271.0606509
"7063",2003-05-03,"USGS","02011500",166,"A",274.0504322
"7064",2003-05-04,"USGS","02011500",380,"A",844.9387749
"7065",2003-05-05,"USGS","02011500",551,"A",943.5194665
"7066",2003-05-06,"USGS","02011500",647,"A",846.022724
"7067",2003-05-07,"USGS","02011500",515,"A",714.9592305
"7068",2003-05-08,"USGS","02011500",374,"A",527.227785
"7069",2003-05-09,"USGS","02011500",317,"A",401.8829422
"7070",2003-05-10,"USGS","02011500",717,"A",455.9249373
"7071",2003-05-11,"USGS","02011500",979,"A",1594.1823958
"7072",2003-05-12,"USGS","02011500",685,"A",1226.2071343
"7073",2003-05-13,"USGS","02011500",411,"A",1063.9976769
"7074",2003-05-14,"USGS","02011500",304,"A",950.6970139
"7075",2003-05-15,"USGS","02011500",257,"A",815.6158885
"7076",2003-05-16,"USGS","02011500",204,"A",599.142025
"7077",2003-05-17,"USGS","02011500",163,"A",604.5583645
"7078",2003-05-18,"USGS","02011500",1260,"A",1269.7636582
"7079",2003-05-19,"USGS","02011500",1300,"A",1808.3167106
"7080",2003-05-20,"USGS","02011500",683,"A",1998.2158008
"7081",2003-05-21,"USGS","02011500",577,"A",1503.206917
"7082",2003-05-22,"USGS","02011500",503,"A",1213.2668
"7083",2003-05-23,"USGS","02011500",449,"A",1155.1464959
"7084",2003-05-24,"USGS","02011500",417,"A",841.6858999
"7085",2003-05-25,"USGS","02011500",272,"A",606.8781546
"7086",2003-05-26,"USGS","02011500",217,"A",523.8266389
"7087",2003-05-27,"USGS","02011500",190,"A",433.4053651
"7088",2003-05-28,"USGS","02011500",186,"A",374.822113
